stop_usd,target_usd,sessions,raw_bars,trades,active_trade_days,generated_flat_signals,ignored_signals_while_open,gross_pnl,costs,commissions,slippage,net_pnl,net_return_pct,win_rate_pct,profit_factor,net_sharpe,net_sortino,max_drawdown_usd_daily,max_drawdown_pct_daily,avg_net_trade,avg_duration_bars,stops,targets,forced_eod,avg_gross_risk_usd,avg_gross_reward_usd
14.2500000000,7.0000000000,125.0000000000,48390.0000000000,155.0000000000,125.0000000000,155.0000000000,1487.0000000000,2387.7588000000,1277.1462880799,50.4980000000,1226.6482880799,1110.6125119201,1.1106125119,51.6129032258,1.0739540570,0.5232930008,0.7728188267,2221.2940034800,2.1718959397,7.1652420124,193.5741935484,2.0000000000,33.0000000000,120.0000000000,663.2225806452,325.7935483871
14.7500000000,6.2500000000,125.0000000000,48390.0000000000,164.0000000000,125.0000000000,164.0000000000,1478.0000000000,2411.5825000000,1350.9351929799,53.3540000000,1297.5811929799,1060.6473070201,1.0606473070,53.0487804878,1.0687086909,0.5218164690,0.7469134013,2497.2431896400,2.4397545844,6.4673616282,176.2500000000,2.0000000000,43.0000000000,119.0000000000,685.5152439024,290.4725609756
19.5000000000,10.7500000000,125.0000000000,48390.0000000000,136.0000000000,125.0000000000,136.0000000000,1506.0000000000,2222.8459000000,1120.8009683399,44.4850000000,1076.3159683399,1102.0449316601,1.1020449317,48.5294117647,1.0794158732,0.5190955082,0.7753711959,1782.7732690200,1.7454573781,8.1032715563,225.9191176471,1.0000000000,12.0000000000,123.0000000000,911.1948529412,502.3253676471
15.2500000000,6.0000000000,125.0000000000,48390.0000000000,165.0000000000,125.0000000000,165.0000000000,1477.0000000000,2416.2725000000,1359.2165049799,53.7460000000,1305.4705049799,1057.0559950201,1.0570559950,53.9393939394,1.0687997999,0.5173343978,0.7388507622,2394.0034246400,2.3399507060,6.4063999698,175.5212121212,2.0000000000,45.0000000000,118.0000000000,709.6333333333,279.2000000000
14.5000000000,7.0000000000,125.0000000000,48390.0000000000,155.0000000000,125.0000000000,155.0000000000,1487.0000000000,2365.7588000000,1277.1462880799,50.4980000000,1226.6482880799,1088.6125119201,1.0886125119,51.6129032258,1.0723830718,0.5126232070,0.7556807317,2243.2940034800,2.1934066945,7.0233065285,193.5741935484,2.0000000000,33.0000000000,120.0000000000,674.8580645161,325.7935483871
19.7500000000,7.5000000000,125.0000000000,48390.0000000000,150.0000000000,125.0000000000,150.0000000000,1492.0000000000,2281.3292000000,1236.0846161599,48.9650000000,1187.1196161599,1045.2445838401,1.0452445838,50.0000000000,1.0706910595,0.5125135742,0.7664478407,1878.4448827200,1.8454027619,6.9682972256,201.0800000000,0.0000000000,28.0000000000,122.0000000000,921.0083333333,349.7500000000
20.0000000000,7.5000000000,125.0000000000,48390.0000000000,150.0000000000,125.0000000000,150.0000000000,1492.0000000000,2281.3292000000,1236.0846161599,48.9650000000,1187.1196161599,1045.2445838401,1.0452445838,50.0000000000,1.0706910595,0.5125135742,0.7664478407,1878.4448827200,1.8454027619,6.9682972256,201.0800000000,0.0000000000,28.0000000000,122.0000000000,932.6666666667,349.7500000000
18.7500000000,9.5000000000,125.0000000000,48390.0000000000,139.0000000000,125.0000000000,139.0000000000,1503.0000000000,2222.0913000000,1145.2793352599,45.4090000000,1099.8703352599,1076.8119647401,1.0768119647,49.6402877698,1.0755938558,0.5122080590,0.7662932351,1783.8234790200,1.7450376589,7.7468486672,220.9136690647,1.0000000000,17.0000000000,121.0000000000,875.0449640288,443.3561151079
15.0000000000,6.2500000000,125.0000000000,48390.0000000000,164.0000000000,125.0000000000,164.0000000000,1478.0000000000,2389.5825000000,1350.9351929799,53.3540000000,1297.5811929799,1038.6473070201,1.0386473070,53.0487804878,1.0671877785,0.5105937104,0.7295216337,2519.2431896400,2.4612481262,6.3332152867,176.2621951220,2.0000000000,43.0000000000,119.0000000000,697.1341463415,290.4725609756
19.0000000000,9.5000000000,125.0000000000,48390.0000000000,139.0000000000,125.0000000000,139.0000000000,1503.0000000000,2211.0913000000,1145.2815352599,45.4090000000,1099.8725352599,1065.8097647401,1.0658097647,49.6402877698,1.0747637390,0.5067447626,0.7572198810,1783.8234790200,1.7452254971,7.6676961492,220.9136690647,1.0000000000,17.0000000000,121.0000000000,886.7122302158,443.3561151079
15.5000000000,6.0000000000,125.0000000000,48390.0000000000,165.0000000000,125.0000000000,165.0000000000,1477.0000000000,2394.2725000000,1359.2165049799,53.7460000000,1305.4705049799,1035.0559950201,1.0350559950,53.9393939394,1.0672715767,0.5061649388,0.7215736090,2416.0034246400,2.3614539817,6.2730666365,175.5272727273,2.0000000000,45.0000000000,118.0000000000,721.2666666667,279.2000000000
14.7500000000,7.0000000000,125.0000000000,48390.0000000000,155.0000000000,125.0000000000,155.0000000000,1487.0000000000,2343.7588000000,1277.1462880799,50.4980000000,1226.6482880799,1066.6125119201,1.0666125119,51.6129032258,1.0708166761,0.5019778424,0.7386316511,2265.2940034800,2.2149174493,6.8813710446,193.5806451613,2.0000000000,33.0000000000,120.0000000000,686.4935483871,325.7935483871
19.2500000000,9.5000000000,125.0000000000,48390.0000000000,139.0000000000,125.0000000000,139.0000000000,1503.0000000000,2200.0913000000,1145.2837352599,45.4090000000,1099.8747352599,1054.8075647401,1.0548075647,49.6402877698,1.0739349026,0.5012872206,0.7481702174,1783.8234790200,1.7454133758,7.5885436312,220.9136690647,1.0000000000,17.0000000000,121.0000000000,898.3794964029,443.3561151079
15.2500000000,6.2500000000,125.0000000000,48390.0000000000,164.0000000000,125.0000000000,164.0000000000,1478.0000000000,2367.5825000000,1350.9351929799,53.3540000000,1297.5811929799,1016.6473070201,1.0166473070,53.0487804878,1.0656711889,0.4994011000,0.7122285605,2541.2431896400,2.4827416680,6.1990689452,176.2743902439,2.0000000000,43.0000000000,119.0000000000,708.7530487805,290.4725609756
18.7500000000,11.2500000000,125.0000000000,48390.0000000000,134.0000000000,125.0000000000,134.0000000000,1508.0000000000,2161.6468000000,1104.2165263199,43.8200000000,1060.3965263199,1057.4302736801,1.0574302737,48.5074626866,1.0775225259,0.4959463832,0.7510271467,1782.7732690200,1.7468851952,7.8912706991,230.8731343284,1.0000000000,10.0000000000,123.0000000000,875.9328358209,525.5597014925
