timestamp,equity,running_peak,drawdown_usd,drawdown_pct,gross_exposure_usd,gross_leverage
2025-10-09 11:41:00-04:00,101606.6834906701,101670.6112009200,63.9277102500,0.0628772754,4999.9472895000,0.0499994729
2025-10-09 11:42:00-04:00,101613.3534906701,101670.6112009200,57.2577102500,0.0563168742,4999.9472895000,0.0499994729
2025-10-09 11:43:00-04:00,101610.0184906700,101670.6112009200,60.5927102500,0.0595970748,4999.9472895000,0.0499994729
2025-10-09 11:44:00-04:00,101605.2943906701,101670.6112009200,65.3168102500,0.0642435503,4999.9472895000,0.0499994729
2025-10-09 11:45:00-04:00,101604.8709906701,101670.6112009200,65.7402102500,0.0646599932,4999.9472895000,0.0499994729
2025-10-09 11:46:00-04:00,101610.7434906701,101670.6112009200,59.8677102500,0.0588839878,4999.9472895000,0.0499994729
2025-10-09 11:47:00-04:00,101610.0184906700,101670.6112009200,60.5927102500,0.0595970748,4999.9472895000,0.0499994729
2025-10-09 11:48:00-04:00,101610.3809906700,101670.6112009200,60.2302102500,0.0592405313,4999.9472895000,0.0499994729
2025-10-09 11:49:00-04:00,101610.3084906701,101670.6112009200,60.3027102500,0.0593118400,4999.9472895000,0.0499994729
2025-10-09 11:50:00-04:00,101609.5834906700,101670.6112009200,61.0277102500,0.0600249271,4999.9472895000,0.0499994729
2025-10-09 11:51:00-04:00,101606.1034906701,101670.6112009200,64.5077102500,0.0634477451,4999.9472895000,0.0499994729
2025-10-09 11:52:00-04:00,101615.6734906700,101670.6112009200,54.9377102500,0.0540349956,4999.9472895000,0.0499994729
2025-10-09 11:53:00-04:00,101619.5159906700,101670.6112009200,51.0952102500,0.0502556340,4999.9472895000,0.0499994729
2025-10-09 11:54:00-04:00,101620.3134906701,101670.6112009200,50.2977102500,0.0494712382,4999.9472895000,0.0499994729
2025-10-09 11:55:00-04:00,101623.7934906701,101670.6112009200,46.8177102500,0.0460484202,4999.9472895000,0.0499994729
2025-10-09 11:56:00-04:00,101623.7934906701,101670.6112009200,46.8177102500,0.0460484202,4999.9472895000,0.0499994729
2025-10-09 11:57:00-04:00,101629.0859906700,101670.6112009200,41.5252102500,0.0408428844,4999.9472895000,0.0499994729
2025-10-09 11:58:00-04:00,101631.8409906701,101670.6112009200,38.7702102500,0.0381331535,4999.9472895000,0.0499994729
2025-10-09 11:59:00-04:00,101632.9154406701,101670.6112009200,37.6957602500,0.0370763585,4999.9472895000,0.0499994729
2025-10-09 12:00:00-04:00,101626.5484906700,101670.6112009200,44.0627102500,0.0433386893,4999.9472895000,0.0499994729
2025-10-09 12:01:00-04:00,101616.0823906701,101670.6112009200,54.5288102500,0.0536328144,4999.9472895000,0.0499994729
2025-10-09 12:02:00-04:00,101617.7034906700,101670.6112009200,52.9077102500,0.0520383517,4999.9472895000,0.0499994729
2025-10-09 12:03:00-04:00,101619.9509906700,101670.6112009200,50.6602102500,0.0498277817,4999.9472895000,0.0499994729
2025-10-09 12:04:00-04:00,101621.4734906700,101670.6112009200,49.1377102500,0.0483302989,4999.9472895000,0.0499994729
2025-10-09 12:05:00-04:00,101620.6034906701,101670.6112009200,50.0077102500,0.0491860034,4999.9472895000,0.0499994729
2025-10-09 12:06:00-04:00,101620.6034906701,101670.6112009200,50.0077102500,0.0491860034,4999.9472895000,0.0499994729
2025-10-09 12:07:00-04:00,101615.7459906701,101670.6112009200,54.8652102500,0.0539636869,4999.9472895000,0.0499994729
2025-10-09 12:08:00-04:00,101617.9818906701,101670.6112009200,52.6293102500,0.0517645263,4999.9472895000,0.0499994729
2025-10-09 12:09:00-04:00,101617.1234906701,101670.6112009200,53.4877102500,0.0526088214,4999.9472895000,0.0499994729
2025-10-09 12:10:00-04:00,101618.3559906701,101670.6112009200,52.2552102500,0.0513965733,4999.9472895000,0.0499994729
2025-10-09 12:11:00-04:00,101619.7334906700,101670.6112009200,50.8777102500,0.0500417079,4999.9472895000,0.0499994729
2025-10-09 12:12:00-04:00,101620.3134906701,101670.6112009200,50.2977102500,0.0494712382,4999.9472895000,0.0499994729
2025-10-09 12:13:00-04:00,101616.6783406700,101670.6112009200,53.9328602500,0.0530466569,4999.9472895000,0.0499994729
2025-10-09 12:14:00-04:00,101613.0634906701,101670.6112009200,57.5477102500,0.0566021091,4999.9472895000,0.0499994729
2025-10-09 12:15:00-04:00,101618.5734906701,101670.6112009200,52.0377102500,0.0511826472,4999.9472895000,0.0499994729
2025-10-09 12:16:00-04:00,101616.1084906700,101670.6112009200,54.5027102500,0.0536071433,4999.9472895000,0.0499994729
2025-10-09 12:17:00-04:00,101616.5434906701,101670.6112009200,54.0677102500,0.0531792911,4999.9472895000,0.0499994729
2025-10-09 12:18:00-04:00,101618.5082406701,101670.6112009200,52.1029602500,0.0512468251,4999.9472895000,0.0499994729
2025-10-09 12:19:00-04:00,101613.7884906700,101670.6112009200,56.8227102500,0.0558890220,4999.9472895000,0.0499994729
2025-10-09 12:20:00-04:00,101607.5534906700,101670.6112009200,63.0577102500,0.0620215709,4999.9472895000,0.0499994729
2025-10-09 12:21:00-04:00,101605.3784906700,101670.6112009200,65.2327102500,0.0641608322,4999.9472895000,0.0499994729
2025-10-09 12:22:00-04:00,101600.7399406701,101670.6112009200,69.8712602500,0.0687231634,4999.9472895000,0.0499994729
2025-10-09 12:23:00-04:00,101604.3634906700,101670.6112009200,66.2477102500,0.0651591541,4999.9472895000,0.0499994729
2025-10-09 12:24:00-04:00,101603.7834906700,101670.6112009200,66.8277102500,0.0657296238,4999.9472895000,0.0499994729
2025-10-09 12:25:00-04:00,101602.0434906701,101670.6112009200,68.5677102500,0.0674410328,4999.9472895000,0.0499994729
2025-10-09 12:26:00-04:00,101605.3784906700,101670.6112009200,65.2327102500,0.0641608322,4999.9472895000,0.0499994729
2025-10-09 12:27:00-04:00,101608.4234906700,101670.6112009200,62.1877102500,0.0611658664,4999.9472895000,0.0499994729
2025-10-09 12:28:00-04:00,101604.9434906700,101670.6112009200,65.6677102500,0.0645886845,4999.9472895000,0.0499994729
2025-10-09 12:29:00-04:00,101608.4234906700,101670.6112009200,62.1877102500,0.0611658664,4999.9472895000,0.0499994729
2025-10-09 12:30:00-04:00,101605.0884906701,101670.6112009200,65.5227102500,0.0644460670,4999.9472895000,0.0499994729
2025-10-09 12:31:00-04:00,101606.1034906701,101670.6112009200,64.5077102500,0.0634477451,4999.9472895000,0.0499994729
2025-10-09 12:32:00-04:00,101602.7684906700,101670.6112009200,67.8427102500,0.0667279457,4999.9472895000,0.0499994729
2025-10-09 12:33:00-04:00,101603.7051906701,101670.6112009200,66.9060102500,0.0658066372,4999.9472895000,0.0499994729
2025-10-09 12:34:00-04:00,101603.2034906700,101670.6112009200,67.4077102500,0.0663000935,4999.9472895000,0.0499994729
2025-10-09 12:35:00-04:00,101603.5137906701,101670.6112009200,67.0974102500,0.0659948922,4999.9472895000,0.0499994729
2025-10-09 12:36:00-04:00,101603.6384906700,101670.6112009200,66.9727102500,0.0658722412,4999.9472895000,0.0499994729
2025-10-09 12:37:00-04:00,101605.5234906700,101670.6112009200,65.0877102500,0.0640182148,4999.9472895000,0.0499994729
2025-10-09 12:38:00-04:00,101605.3059906701,101670.6112009200,65.3052102500,0.0642321409,4999.9472895000,0.0499994729
2025-10-09 12:39:00-04:00,101608.3509906700,101670.6112009200,62.2602102500,0.0612371751,4999.9472895000,0.0499994729
2025-10-09 12:40:00-04:00,101602.5016906700,101670.6112009200,68.1095102500,0.0669903618,4999.9472895000,0.0499994729
2025-10-09 12:41:00-04:00,101594.7934906701,101670.6112009200,75.8177102500,0.0745719037,4999.9472895000,0.0499994729
2025-10-09 12:42:00-04:00,101601.5765906701,101670.6112009200,69.0346102500,0.0679002609,4999.9472895000,0.0499994729
2025-10-09 12:43:00-04:00,101605.5524906700,101670.6112009200,65.0587102500,0.0639896913,4999.9472895000,0.0499994729
2025-10-09 12:44:00-04:00,101604.3997406701,101670.6112009200,66.2114602500,0.0651234998,4999.9472895000,0.0499994729
2025-10-09 12:45:00-04:00,101608.4234906700,101670.6112009200,62.1877102500,0.0611658664,4999.9472895000,0.0499994729
2025-10-09 12:46:00-04:00,101608.1972906701,101670.6112009200,62.4139102500,0.0613883496,4999.9472895000,0.0499994729
2025-10-09 12:47:00-04:00,101608.3509906700,101670.6112009200,62.2602102500,0.0612371751,4999.9472895000,0.0499994729
2025-10-09 12:48:00-04:00,101606.6834906701,101670.6112009200,63.9277102500,0.0628772754,4999.9472895000,0.0499994729
2025-10-09 12:49:00-04:00,101606.8284906700,101670.6112009200,63.7827102500,0.0627346580,4999.9472895000,0.0499994729
2025-10-09 12:50:00-04:00,101604.9434906700,101670.6112009200,65.6677102500,0.0645886845,4999.9472895000,0.0499994729
2025-10-09 12:51:00-04:00,101604.0009906701,101670.6112009200,66.6102102500,0.0655156977,4999.9472895000,0.0499994729
2025-10-09 12:52:00-04:00,101602.9134906700,101670.6112009200,67.6977102500,0.0665853283,4999.9472895000,0.0499994729
2025-10-09 12:53:00-04:00,101599.2725111700,101670.6112009200,71.3386897500,0.0701664807,9979.5905190000,0.0997959052
2025-10-09 12:54:00-04:00,101593.3675111700,101670.6112009200,77.2436897500,0.0759744520,9979.5905190000,0.0997959052
2025-10-09 12:55:00-04:00,101590.5000111700,101670.6112009200,80.1111897500,0.0787948344,9979.5905190000,0.0997959052
2025-10-09 12:56:00-04:00,101589.3100111700,101670.6112009200,81.3011897500,0.0799652808,9979.5905190000,0.0997959052
2025-10-09 12:57:00-04:00,101584.4876611700,101670.6112009200,86.1235397500,0.0847083919,9979.5905190000,0.0997959052
2025-10-09 12:58:00-04:00,101576.5200111701,101670.6112009200,94.0911897500,0.0925451206,9979.5905190000,0.0997959052
2025-10-09 12:59:00-04:00,101582.5875111700,101670.6112009200,88.0236897500,0.0865773194,9979.5905190000,0.0997959052
2025-10-09 13:00:00-04:00,101594.3575111700,101670.6112009200,76.2536897500,0.0750007193,9979.5905190000,0.0997959052
2025-10-09 13:01:00-04:00,101589.7350111701,101670.6112009200,80.8761897500,0.0795472642,9979.5905190000,0.0997959052
2025-10-09 13:02:00-04:00,101583.6575111700,101670.6112009200,86.9536897500,0.0855249012,9979.5905190000,0.0997959052
2025-10-09 13:03:00-04:00,101581.5980111700,101670.6112009200,89.0131897500,0.0875505603,9979.5905190000,0.0997959052
2025-10-09 13:04:00-04:00,101592.7100111700,101670.6112009200,77.9011897500,0.0766211483,9979.5905190000,0.0997959052
2025-10-09 13:05:00-04:00,101586.9500111700,101670.6112009200,83.6611897500,0.0822865022,9979.5905190000,0.0997959052
2025-10-09 13:06:00-04:00,101599.0200111701,101670.6112009200,71.5911897500,0.0704148317,9979.5905190000,0.0997959052
2025-10-09 13:07:00-04:00,101611.4000111700,101670.6112009200,59.2111897500,0.0582382549,9979.5905190000,0.0997959052
2025-10-09 13:08:00-04:00,101609.7400111700,101670.6112009200,60.8711897500,0.0598709785,9979.5905190000,0.0997959052
2025-10-09 13:09:00-04:00,101615.1703111700,101670.6112009200,55.4408897500,0.0545299070,9979.5905190000,0.0997959052
2025-10-09 13:10:00-04:00,101603.7875111700,101670.6112009200,66.8236897500,0.0657256694,9979.5905190000,0.0997959052
2025-10-09 13:11:00-04:00,101598.0125111700,101670.6112009200,72.5986897500,0.0714057768,9979.5905190000,0.0997959052
2025-10-09 13:12:00-04:00,101593.1850111700,101670.6112009200,77.4261897500,0.0761539533,9979.5905190000,0.0997959052
2025-10-09 13:13:00-04:00,101578.8243611700,101670.6112009200,91.7868397500,0.0902786348,9979.5905190000,0.0997959052
2025-10-09 13:14:00-04:00,101581.3925111701,101670.6112009200,89.2186897500,0.0877526836,9979.5905190000,0.0997959052
2025-10-09 13:15:00-04:00,101575.2900111700,101670.6112009200,95.3211897500,0.0937549097,9979.5905190000,0.0997959052
2025-10-09 13:16:00-04:00,101567.1179611700,101670.6112009200,103.4932397500,0.1017926798,9979.5905190000,0.0997959052
2025-10-09 13:17:00-04:00,101550.4066611700,101670.6112009200,120.2045397500,0.1182293864,9979.5905190000,0.0997959052
2025-10-09 13:18:00-04:00,101565.3721611700,101670.6112009200,105.2390397500,0.1035097935,9979.5905190000,0.0997959052
2025-10-09 13:19:00-04:00,101565.7123611701,101670.6112009200,104.8988397500,0.1031751836,9979.5905190000,0.0997959052
2025-10-09 13:20:00-04:00,101589.8903111700,101670.6112009200,80.7208897500,0.0793945161,9979.5905190000,0.0997959052
2025-10-09 13:21:00-04:00,101566.7650111700,101670.6112009200,103.8461897500,0.1021398303,9979.5905190000,0.0997959052
2025-10-09 13:22:00-04:00,101563.3252611700,101670.6112009200,107.2859397500,0.1055230597,9979.5905190000,0.0997959052
2025-10-09 13:23:00-04:00,101563.0825111701,101670.6112009200,107.5286897500,0.1057618209,9979.5905190000,0.0997959052
2025-10-09 13:24:00-04:00,101561.4787111701,101670.6112009200,109.1324897500,0.1073392679,9979.5905190000,0.0997959052
2025-10-09 13:25:00-04:00,101559.4575111701,101670.6112009200,111.1536897500,0.1093272564,9979.5905190000,0.0997959052
2025-10-09 13:26:00-04:00,101547.8598111701,101670.6112009200,122.7513897500,0.1207343875,9979.5905190000,0.0997959052
2025-10-09 13:27:00-04:00,101532.1240566701,101670.6112009200,138.4871442500,0.1362115784,4999.9472895000,0.0499994729
2025-10-09 13:28:00-04:00,101530.2912566701,101670.6112009200,140.3199442500,0.1380142625,4999.9472895000,0.0499994729
2025-10-09 13:29:00-04:00,101532.7040566700,101670.6112009200,137.9071442500,0.1356411087,4999.9472895000,0.0499994729
2025-10-09 13:30:00-04:00,101530.9640566701,101670.6112009200,139.6471442500,0.1373525177,4999.9472895000,0.0499994729
2025-10-09 13:31:00-04:00,101535.7490566701,101670.6112009200,134.8621442500,0.1326461429,4999.9472895000,0.0499994729
2025-10-09 13:32:00-04:00,101530.9640566701,101670.6112009200,139.6471442500,0.1373525177,4999.9472895000,0.0499994729
2025-10-09 13:33:00-04:00,101532.6707066700,101670.6112009200,137.9404942500,0.1356739107,4999.9472895000,0.0499994729
2025-10-09 13:34:00-04:00,101534.2990566700,101670.6112009200,136.3121442500,0.1340723171,4999.9472895000,0.0499994729
2025-10-09 13:35:00-04:00,101529.6590566700,101670.6112009200,140.9521442500,0.1386360745,4999.9472895000,0.0499994729
2025-10-09 13:36:00-04:00,101533.2840566700,101670.6112009200,137.3271442500,0.1350706390,4999.9472895000,0.0499994729
2025-10-09 13:37:00-04:00,101540.9690566700,101670.6112009200,129.6421442500,0.1275119159,4999.9472895000,0.0499994729
2025-10-09 13:38:00-04:00,101539.9540566700,101670.6112009200,130.6571442500,0.1285102378,4999.9472895000,0.0499994729
2025-10-09 13:39:00-04:00,101541.9840566700,101670.6112009200,128.6271442500,0.1265135940,4999.9472895000,0.0499994729
2025-10-09 13:40:00-04:00,101548.3205566700,101670.6112009200,122.2906442500,0.1202812128,4999.9472895000,0.0499994729
2025-10-09 13:41:00-04:00,101543.8690566701,101670.6112009200,126.7421442500,0.1246595676,4999.9472895000,0.0499994729
2025-10-09 13:42:00-04:00,101548.5090566701,101670.6112009200,122.1021442500,0.1200958102,4999.9472895000,0.0499994729
2025-10-09 13:43:00-04:00,101543.4340566701,101670.6112009200,127.1771442500,0.1250874198,4999.9472895000,0.0499994729
2025-10-09 13:44:00-04:00,101543.7240566700,101670.6112009200,126.8871442500,0.1248021850,4999.9472895000,0.0499994729
2025-10-09 13:45:00-04:00,101544.7390566700,101670.6112009200,125.8721442500,0.1238038630,4999.9472895000,0.0499994729
2025-10-09 13:46:00-04:00,101537.4905066700,101670.6112009200,133.1206942500,0.1309333077,4999.9472895000,0.0499994729
2025-10-09 13:47:00-04:00,101540.5340566700,101670.6112009200,130.0771442500,0.1279397682,4999.9472895000,0.0499994729
2025-10-09 13:48:00-04:00,101541.1140566700,101670.6112009200,129.4971442500,0.1273692985,4999.9472895000,0.0499994729
2025-10-09 13:49:00-04:00,101542.6365566700,101670.6112009200,127.9746442500,0.1258718156,4999.9472895000,0.0499994729
2025-10-09 13:50:00-04:00,101545.2465566701,101670.6112009200,125.3646442500,0.1233047021,4999.9472895000,0.0499994729
2025-10-09 13:51:00-04:00,101541.1140566700,101670.6112009200,129.4971442500,0.1273692985,4999.9472895000,0.0499994729
2025-10-09 13:52:00-04:00,101540.9690566700,101670.6112009200,129.6421442500,0.1275119159,4999.9472895000,0.0499994729
2025-10-09 13:53:00-04:00,101540.7515566700,101670.6112009200,129.8596442500,0.1277258420,4999.9472895000,0.0499994729
2025-10-09 13:54:00-04:00,101544.3765566700,101670.6112009200,126.2346442500,0.1241604066,4999.9472895000,0.0499994729
2025-10-09 13:55:00-04:00,101544.9565566700,101670.6112009200,125.6546442500,0.1235899369,4999.9472895000,0.0499994729
2025-10-09 13:56:00-04:00,101547.6390566700,101670.6112009200,122.9721442500,0.1209515147,4999.9472895000,0.0499994729
2025-10-09 13:57:00-04:00,101548.4075566700,101670.6112009200,122.2036442500,0.1201956424,4999.9472895000,0.0499994729
2025-10-09 13:58:00-04:00,101546.6240566701,101670.6112009200,123.9871442500,0.1219498366,4999.9472895000,0.0499994729
2025-10-09 13:59:00-04:00,101553.5840566700,101670.6112009200,117.0271442500,0.1151042006,4999.9472895000,0.0499994729
2025-10-09 14:00:00-04:00,101553.4390566700,101670.6112009200,117.1721442500,0.1152468180,4999.9472895000,0.0499994729
2025-10-09 14:01:00-04:00,101555.9040566701,101670.6112009200,114.7071442500,0.1128223219,4999.9472895000,0.0499994729
2025-10-09 14:02:00-04:00,101556.1215566701,101670.6112009200,114.4896442500,0.1126083958,4999.9472895000,0.0499994729
2025-10-09 14:03:00-04:00,101550.2490566701,101670.6112009200,120.3621442500,0.1183844012,4999.9472895000,0.0499994729
2025-10-09 14:04:00-04:00,101549.3790566700,101670.6112009200,121.2321442500,0.1192401057,4999.9472895000,0.0499994729
2025-10-09 14:05:00-04:00,101553.9465566701,101670.6112009200,116.6646442500,0.1147476570,4999.9472895000,0.0499994729
2025-10-09 14:06:00-04:00,101553.2940566700,101670.6112009200,117.3171442500,0.1153894354,4999.9472895000,0.0499994729
2025-10-09 14:07:00-04:00,101556.4840566700,101670.6112009200,114.1271442500,0.1122518522,4999.9472895000,0.0499994729
2025-10-09 14:08:00-04:00,101568.0147109700,101670.6112009200,102.5964899500,0.1009106651,9986.9281938000,0.0998692819
2025-10-09 14:09:00-04:00,101571.7972109700,101670.6112009200,98.8139899500,0.0971903176,9986.9281938000,0.0998692819
2025-10-09 14:10:00-04:00,101573.7981609701,101670.6112009200,96.8130399500,0.0952222464,9986.9281938000,0.0998692819
2025-10-09 14:11:00-04:00,101574.1747109700,101670.6112009200,96.4364899500,0.0948518838,9986.9281938000,0.0998692819
2025-10-09 14:12:00-04:00,101574.2131109700,101670.6112009200,96.3980899500,0.0948141147,9986.9281938000,0.0998692819
2025-10-09 14:13:00-04:00,101576.3818609700,101670.6112009200,94.2293399500,0.0926810008,9986.9281938000,0.0998692819
2025-10-09 14:14:00-04:00,101583.5797109701,101670.6112009200,87.0314899500,0.0856014230,9986.9281938000,0.0998692819
2025-10-09 14:15:00-04:00,101582.8372109701,101670.6112009200,87.7739899500,0.0863317225,9986.9281938000,0.0998692819
2025-10-09 14:16:00-04:00,101584.3046609701,101670.6112009200,86.3065399500,0.0848883851,9986.9281938000,0.0998692819
2025-10-09 14:17:00-04:00,101579.9647109700,101670.6112009200,90.6464899500,0.0891570227,9986.9281938000,0.0998692819
