stop_usd,target_usd,sessions,raw_bars,trades,active_days,gross_pnl,costs,commissions,slippage,net_pnl,positive_mass,loss_mass,win_rate_pct,profit_factor,net_sharpe,mtm_dd_usd,pnl_over_dd,cvar5_loss_usd,worst_loss_usd,clipped_current_winner_net_usd,avoided_current_loser_net_usd,stops,targets,forced_eod,total_pnl,mean_block_pnl,median_block_pnl,se_mean_block_pnl,positive_blocks,agg_trades,agg_active_days,agg_costs,agg_clipped,viable,pareto,cluster_mean_block_pnl,cluster_pnl_over_dd,cluster_cvar5_loss_usd,cluster_worst_loss_usd,cluster_agg_clipped,viable_neighbor_count,neighbor_ids,viable_neighbor_ids,stable_pareto,is_current,selected_candidate,candidate_fold_anchored_count,candidate_fold_rolling_count
12.0000000000,7.0000000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1047.2751000000,1611.6385573799,100.8770000000,1510.7615573799,-2658.9136573799,9396.8547411001,-12055.7683984799,44.2105263158,0.7794488439,-1.3241690515,3756.4021893001,-0.7078351900,380.0543842000,681.4733640000,1489.1322178000,323.2276546400,0.0000000000,4.0000000000,186.0000000000,-2658.9136573799,-295.4348508200,-385.9980982000,259.5611305833,3,190.0000000000,188.0000000000,1611.6385573799,1489.1322178000,False,False,,,,,,0,,,False,False,False,0,0
12.0000000000,7.2500000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1018.0251000000,1611.6365073799,100.8770000000,1510.7595073799,-2629.6616073799,9426.1067911001,-12055.7683984799,44.2105263158,0.7818752384,-1.3028360825,3756.4021893001,-0.7000479381,380.0543842000,681.4733640000,1429.8861678000,323.2276546400,0.0000000000,3.0000000000,187.0000000000,-2629.6616073799,-292.1846230422,-385.9980982000,259.8995692604,3,190.0000000000,188.0000000000,1611.6365073799,1429.8861678000,False,False,,,,,,0,,,False,False,False,0,0
12.0000000000,7.5000000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-958.7751000000,1611.6404573799,100.8770000000,1510.7634573799,-2570.4155573799,9485.3528411001,-12055.7683984799,44.2105263158,0.7867895706,-1.2627583918,3756.4021893001,-0.6842759182,380.0543842000,681.4733640000,1370.6401178000,323.2276546400,0.0000000000,3.0000000000,187.0000000000,-2570.4155573799,-285.6017285978,-385.9980982000,262.0899221311,3,190.0000000000,188.0000000000,1611.6404573799,1370.6401178000,False,False,,,,,,0,,,False,False,False,0,0
12.0000000000,7.7500000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1103.8851000000,1611.6035353799,100.8770000000,1510.7265353799,-2715.4886353799,9340.2797631001,-12055.7683984799,44.2105263158,0.7747560715,-1.3505080220,3756.4021893001,-0.7228961380,380.0543842000,681.4733640000,1555.4631458000,323.2276546400,0.0000000000,2.0000000000,188.0000000000,-2715.4886353799,-301.7209594867,-385.9980982000,252.5551126232,3,190.0000000000,188.0000000000,1611.6035353799,1555.4631458000,False,False,,,,,,0,,,False,False,False,0,0
12.0000000000,8.0000000000,188.0000000000,72960.0000000000,189.0000000000,188.0000000000,-1304.1351000000,1603.0913373799,100.3310000000,1502.7603373799,-2907.2264373799,9148.5419611001,-12055.7683984799,43.9153439153,0.7588518341,-1.4803844882,3756.4021893001,-0.7739390754,380.0543842000,681.4733640000,1746.9588978000,323.2276546400,0.0000000000,1.0000000000,188.0000000000,-2907.2264373799,-323.0251597089,-385.9980982000,257.3182124989,3,189.0000000000,188.0000000000,1603.0913373799,1746.9588978000,False,False,,,,,,0,,,False,False,False,0,0
12.0000000000,8.2500000000,188.0000000000,72960.0000000000,189.0000000000,188.0000000000,-1284.3851000000,1603.0873873799,100.3310000000,1502.7563873799,-2887.4724873799,9168.2959111001,-12055.7683984799,43.9153439153,0.7604903817,-1.4647531059,3756.4021893001,-0.7686803334,380.0543842000,681.4733640000,1746.9588978000,323.2276546400,0.0000000000,1.0000000000,188.0000000000,-2887.4724873799,-320.8302763755,-385.9980982000,258.6956968923,3,189.0000000000,188.0000000000,1603.0873873799,1746.9588978000,False,False,,,,,,0,,,False,False,False,0,0
12.0000000000,8.5000000000,188.0000000000,72960.0000000000,188.0000000000,188.0000000000,-1801.3669000000,1594.5253517399,99.7570000000,1494.7683517399,-3395.8922517399,8659.8761467401,-12055.7683984799,43.6170212766,0.7183180583,-1.8590091198,3756.4021893001,-0.9040278651,380.0543842000,681.4733640000,2196.1168121600,323.2276546400,0.0000000000,0.0000000000,188.0000000000,-3395.8922517399,-377.3213613044,-385.9980982000,227.3683846429,3,188.0000000000,188.0000000000,1594.5253517399,2196.1168121600,False,False,,,,,,0,,,False,False,False,0,0
12.0000000000,8.7500000000,188.0000000000,72960.0000000000,188.0000000000,188.0000000000,-1801.3669000000,1594.5253517399,99.7570000000,1494.7683517399,-3395.8922517399,8659.8761467401,-12055.7683984799,43.6170212766,0.7183180583,-1.8590091198,3756.4021893001,-0.9040278651,380.0543842000,681.4733640000,2196.1168121600,323.2276546400,0.0000000000,0.0000000000,188.0000000000,-3395.8922517399,-377.3213613044,-385.9980982000,227.3683846429,3,188.0000000000,188.0000000000,1594.5253517399,2196.1168121600,False,False,,,,,,0,,,False,False,False,0,0
12.0000000000,9.0000000000,188.0000000000,72960.0000000000,188.0000000000,188.0000000000,-1801.3669000000,1594.5253517399,99.7570000000,1494.7683517399,-3395.8922517399,8659.8761467401,-12055.7683984799,43.6170212766,0.7183180583,-1.8590091198,3756.4021893001,-0.9040278651,380.0543842000,681.4733640000,2196.1168121600,323.2276546400,0.0000000000,0.0000000000,188.0000000000,-3395.8922517399,-377.3213613044,-385.9980982000,227.3683846429,3,188.0000000000,188.0000000000,1594.5253517399,2196.1168121600,False,False,,,,,,0,,,False,False,False,0,0
12.0000000000,9.2500000000,188.0000000000,72960.0000000000,188.0000000000,188.0000000000,-1801.3669000000,1594.5253517399,99.7570000000,1494.7683517399,-3395.8922517399,8659.8761467401,-12055.7683984799,43.6170212766,0.7183180583,-1.8590091198,3756.4021893001,-0.9040278651,380.0543842000,681.4733640000,2196.1168121600,323.2276546400,0.0000000000,0.0000000000,188.0000000000,-3395.8922517399,-377.3213613044,-385.9980982000,227.3683846429,3,188.0000000000,188.0000000000,1594.5253517399,2196.1168121600,False,False,,,,,,0,,,False,False,False,0,0
12.0000000000,9.5000000000,188.0000000000,72960.0000000000,188.0000000000,188.0000000000,-1801.3669000000,1594.5253517399,99.7570000000,1494.7683517399,-3395.8922517399,8659.8761467401,-12055.7683984799,43.6170212766,0.7183180583,-1.8590091198,3756.4021893001,-0.9040278651,380.0543842000,681.4733640000,2196.1168121600,323.2276546400,0.0000000000,0.0000000000,188.0000000000,-3395.8922517399,-377.3213613044,-385.9980982000,227.3683846429,3,188.0000000000,188.0000000000,1594.5253517399,2196.1168121600,False,False,,,,,,0,,,False,False,False,0,0
12.0000000000,9.7500000000,188.0000000000,72960.0000000000,188.0000000000,188.0000000000,-1801.3669000000,1594.5253517399,99.7570000000,1494.7683517399,-3395.8922517399,8659.8761467401,-12055.7683984799,43.6170212766,0.7183180583,-1.8590091198,3756.4021893001,-0.9040278651,380.0543842000,681.4733640000,2196.1168121600,323.2276546400,0.0000000000,0.0000000000,188.0000000000,-3395.8922517399,-377.3213613044,-385.9980982000,227.3683846429,3,188.0000000000,188.0000000000,1594.5253517399,2196.1168121600,False,False,,,,,,0,,,False,False,False,0,0
12.0000000000,10.0000000000,188.0000000000,72960.0000000000,188.0000000000,188.0000000000,-1801.3669000000,1594.5253517399,99.7570000000,1494.7683517399,-3395.8922517399,8659.8761467401,-12055.7683984799,43.6170212766,0.7183180583,-1.8590091198,3756.4021893001,-0.9040278651,380.0543842000,681.4733640000,2196.1168121600,323.2276546400,0.0000000000,0.0000000000,188.0000000000,-3395.8922517399,-377.3213613044,-385.9980982000,227.3683846429,3,188.0000000000,188.0000000000,1594.5253517399,2196.1168121600,False,False,,,,,,0,,,False,False,False,0,0
12.0000000000,10.2500000000,188.0000000000,72960.0000000000,188.0000000000,188.0000000000,-1801.3669000000,1594.5253517399,99.7570000000,1494.7683517399,-3395.8922517399,8659.8761467401,-12055.7683984799,43.6170212766,0.7183180583,-1.8590091198,3756.4021893001,-0.9040278651,380.0543842000,681.4733640000,2196.1168121600,323.2276546400,0.0000000000,0.0000000000,188.0000000000,-3395.8922517399,-377.3213613044,-385.9980982000,227.3683846429,3,188.0000000000,188.0000000000,1594.5253517399,2196.1168121600,False,False,,,,,,0,,,False,False,False,0,0
12.0000000000,10.5000000000,188.0000000000,72960.0000000000,188.0000000000,188.0000000000,-1801.3669000000,1594.5253517399,99.7570000000,1494.7683517399,-3395.8922517399,8659.8761467401,-12055.7683984799,43.6170212766,0.7183180583,-1.8590091198,3756.4021893001,-0.9040278651,380.0543842000,681.4733640000,2196.1168121600,323.2276546400,0.0000000000,0.0000000000,188.0000000000,-3395.8922517399,-377.3213613044,-385.9980982000,227.3683846429,3,188.0000000000,188.0000000000,1594.5253517399,2196.1168121600,False,False,,,,,,0,,,False,False,False,0,0
12.0000000000,10.7500000000,188.0000000000,72960.0000000000,188.0000000000,188.0000000000,-1801.3669000000,1594.5253517399,99.7570000000,1494.7683517399,-3395.8922517399,8659.8761467401,-12055.7683984799,43.6170212766,0.7183180583,-1.8590091198,3756.4021893001,-0.9040278651,380.0543842000,681.4733640000,2196.1168121600,323.2276546400,0.0000000000,0.0000000000,188.0000000000,-3395.8922517399,-377.3213613044,-385.9980982000,227.3683846429,3,188.0000000000,188.0000000000,1594.5253517399,2196.1168121600,False,False,,,,,,0,,,False,False,False,0,0
12.0000000000,11.0000000000,188.0000000000,72960.0000000000,188.0000000000,188.0000000000,-1801.3669000000,1594.5253517399,99.7570000000,1494.7683517399,-3395.8922517399,8659.8761467401,-12055.7683984799,43.6170212766,0.7183180583,-1.8590091198,3756.4021893001,-0.9040278651,380.0543842000,681.4733640000,2196.1168121600,323.2276546400,0.0000000000,0.0000000000,188.0000000000,-3395.8922517399,-377.3213613044,-385.9980982000,227.3683846429,3,188.0000000000,188.0000000000,1594.5253517399,2196.1168121600,False,False,,,,,,0,,,False,False,False,0,0
12.0000000000,11.2500000000,188.0000000000,72960.0000000000,188.0000000000,188.0000000000,-1801.3669000000,1594.5253517399,99.7570000000,1494.7683517399,-3395.8922517399,8659.8761467401,-12055.7683984799,43.6170212766,0.7183180583,-1.8590091198,3756.4021893001,-0.9040278651,380.0543842000,681.4733640000,2196.1168121600,323.2276546400,0.0000000000,0.0000000000,188.0000000000,-3395.8922517399,-377.3213613044,-385.9980982000,227.3683846429,3,188.0000000000,188.0000000000,1594.5253517399,2196.1168121600,False,False,,,,,,0,,,False,False,False,0,0
12.0000000000,11.5000000000,188.0000000000,72960.0000000000,188.0000000000,188.0000000000,-1801.3669000000,1594.5253517399,99.7570000000,1494.7683517399,-3395.8922517399,8659.8761467401,-12055.7683984799,43.6170212766,0.7183180583,-1.8590091198,3756.4021893001,-0.9040278651,380.0543842000,681.4733640000,2196.1168121600,323.2276546400,0.0000000000,0.0000000000,188.0000000000,-3395.8922517399,-377.3213613044,-385.9980982000,227.3683846429,3,188.0000000000,188.0000000000,1594.5253517399,2196.1168121600,False,False,,,,,,0,,,False,False,False,0,0
12.0000000000,11.7500000000,188.0000000000,72960.0000000000,188.0000000000,188.0000000000,-1801.3669000000,1594.5253517399,99.7570000000,1494.7683517399,-3395.8922517399,8659.8761467401,-12055.7683984799,43.6170212766,0.7183180583,-1.8590091198,3756.4021893001,-0.9040278651,380.0543842000,681.4733640000,2196.1168121600,323.2276546400,0.0000000000,0.0000000000,188.0000000000,-3395.8922517399,-377.3213613044,-385.9980982000,227.3683846429,3,188.0000000000,188.0000000000,1594.5253517399,2196.1168121600,False,False,,,,,,0,,,False,False,False,0,0
12.0000000000,12.0000000000,188.0000000000,72960.0000000000,188.0000000000,188.0000000000,-1801.3669000000,1594.5253517399,99.7570000000,1494.7683517399,-3395.8922517399,8659.8761467401,-12055.7683984799,43.6170212766,0.7183180583,-1.8590091198,3756.4021893001,-0.9040278651,380.0543842000,681.4733640000,2196.1168121600,323.2276546400,0.0000000000,0.0000000000,188.0000000000,-3395.8922517399,-377.3213613044,-385.9980982000,227.3683846429,3,188.0000000000,188.0000000000,1594.5253517399,2196.1168121600,False,False,,,,,,0,,,False,False,False,0,0
12.0000000000,12.2500000000,188.0000000000,72960.0000000000,188.0000000000,188.0000000000,-1801.3669000000,1594.5253517399,99.7570000000,1494.7683517399,-3395.8922517399,8659.8761467401,-12055.7683984799,43.6170212766,0.7183180583,-1.8590091198,3756.4021893001,-0.9040278651,380.0543842000,681.4733640000,2196.1168121600,323.2276546400,0.0000000000,0.0000000000,188.0000000000,-3395.8922517399,-377.3213613044,-385.9980982000,227.3683846429,3,188.0000000000,188.0000000000,1594.5253517399,2196.1168121600,False,False,,,,,,0,,,False,False,False,0,0
12.0000000000,12.5000000000,188.0000000000,72960.0000000000,188.0000000000,188.0000000000,-1801.3669000000,1594.5253517399,99.7570000000,1494.7683517399,-3395.8922517399,8659.8761467401,-12055.7683984799,43.6170212766,0.7183180583,-1.8590091198,3756.4021893001,-0.9040278651,380.0543842000,681.4733640000,2196.1168121600,323.2276546400,0.0000000000,0.0000000000,188.0000000000,-3395.8922517399,-377.3213613044,-385.9980982000,227.3683846429,3,188.0000000000,188.0000000000,1594.5253517399,2196.1168121600,False,False,,,,,,0,,,False,False,False,0,0
12.0000000000,12.7500000000,188.0000000000,72960.0000000000,188.0000000000,188.0000000000,-1801.3669000000,1594.5253517399,99.7570000000,1494.7683517399,-3395.8922517399,8659.8761467401,-12055.7683984799,43.6170212766,0.7183180583,-1.8590091198,3756.4021893001,-0.9040278651,380.0543842000,681.4733640000,2196.1168121600,323.2276546400,0.0000000000,0.0000000000,188.0000000000,-3395.8922517399,-377.3213613044,-385.9980982000,227.3683846429,3,188.0000000000,188.0000000000,1594.5253517399,2196.1168121600,False,False,,,,,,0,,,False,False,False,0,0
12.0000000000,13.0000000000,188.0000000000,72960.0000000000,188.0000000000,188.0000000000,-1801.3669000000,1594.5253517399,99.7570000000,1494.7683517399,-3395.8922517399,8659.8761467401,-12055.7683984799,43.6170212766,0.7183180583,-1.8590091198,3756.4021893001,-0.9040278651,380.0543842000,681.4733640000,2196.1168121600,323.2276546400,0.0000000000,0.0000000000,188.0000000000,-3395.8922517399,-377.3213613044,-385.9980982000,227.3683846429,3,188.0000000000,188.0000000000,1594.5253517399,2196.1168121600,False,False,,,,,,0,,,False,False,False,0,0
12.0000000000,13.2500000000,188.0000000000,72960.0000000000,188.0000000000,188.0000000000,-1801.3669000000,1594.5253517399,99.7570000000,1494.7683517399,-3395.8922517399,8659.8761467401,-12055.7683984799,43.6170212766,0.7183180583,-1.8590091198,3756.4021893001,-0.9040278651,380.0543842000,681.4733640000,2196.1168121600,323.2276546400,0.0000000000,0.0000000000,188.0000000000,-3395.8922517399,-377.3213613044,-385.9980982000,227.3683846429,3,188.0000000000,188.0000000000,1594.5253517399,2196.1168121600,False,False,,,,,,0,,,False,False,False,0,0
12.0000000000,13.5000000000,188.0000000000,72960.0000000000,188.0000000000,188.0000000000,-1801.3669000000,1594.5253517399,99.7570000000,1494.7683517399,-3395.8922517399,8659.8761467401,-12055.7683984799,43.6170212766,0.7183180583,-1.8590091198,3756.4021893001,-0.9040278651,380.0543842000,681.4733640000,2196.1168121600,323.2276546400,0.0000000000,0.0000000000,188.0000000000,-3395.8922517399,-377.3213613044,-385.9980982000,227.3683846429,3,188.0000000000,188.0000000000,1594.5253517399,2196.1168121600,False,False,,,,,,0,,,False,False,False,0,0
12.0000000000,13.7500000000,188.0000000000,72960.0000000000,188.0000000000,188.0000000000,-1801.3669000000,1594.5253517399,99.7570000000,1494.7683517399,-3395.8922517399,8659.8761467401,-12055.7683984799,43.6170212766,0.7183180583,-1.8590091198,3756.4021893001,-0.9040278651,380.0543842000,681.4733640000,2196.1168121600,323.2276546400,0.0000000000,0.0000000000,188.0000000000,-3395.8922517399,-377.3213613044,-385.9980982000,227.3683846429,3,188.0000000000,188.0000000000,1594.5253517399,2196.1168121600,False,False,,,,,,0,,,False,False,False,0,0
12.0000000000,14.0000000000,188.0000000000,72960.0000000000,188.0000000000,188.0000000000,-1801.3669000000,1594.5253517399,99.7570000000,1494.7683517399,-3395.8922517399,8659.8761467401,-12055.7683984799,43.6170212766,0.7183180583,-1.8590091198,3756.4021893001,-0.9040278651,380.0543842000,681.4733640000,2196.1168121600,323.2276546400,0.0000000000,0.0000000000,188.0000000000,-3395.8922517399,-377.3213613044,-385.9980982000,227.3683846429,3,188.0000000000,188.0000000000,1594.5253517399,2196.1168121600,False,False,,,,,,0,,,False,False,False,0,0
12.0000000000,14.2500000000,188.0000000000,72960.0000000000,188.0000000000,188.0000000000,-1801.3669000000,1594.5253517399,99.7570000000,1494.7683517399,-3395.8922517399,8659.8761467401,-12055.7683984799,43.6170212766,0.7183180583,-1.8590091198,3756.4021893001,-0.9040278651,380.0543842000,681.4733640000,2196.1168121600,323.2276546400,0.0000000000,0.0000000000,188.0000000000,-3395.8922517399,-377.3213613044,-385.9980982000,227.3683846429,3,188.0000000000,188.0000000000,1594.5253517399,2196.1168121600,False,False,,,,,,0,,,False,False,False,0,0
12.0000000000,14.5000000000,188.0000000000,72960.0000000000,188.0000000000,188.0000000000,-1801.3669000000,1594.5253517399,99.7570000000,1494.7683517399,-3395.8922517399,8659.8761467401,-12055.7683984799,43.6170212766,0.7183180583,-1.8590091198,3756.4021893001,-0.9040278651,380.0543842000,681.4733640000,2196.1168121600,323.2276546400,0.0000000000,0.0000000000,188.0000000000,-3395.8922517399,-377.3213613044,-385.9980982000,227.3683846429,3,188.0000000000,188.0000000000,1594.5253517399,2196.1168121600,False,False,,,,,,0,,,False,False,False,0,0
12.0000000000,14.7500000000,188.0000000000,72960.0000000000,188.0000000000,188.0000000000,-1801.3669000000,1594.5253517399,99.7570000000,1494.7683517399,-3395.8922517399,8659.8761467401,-12055.7683984799,43.6170212766,0.7183180583,-1.8590091198,3756.4021893001,-0.9040278651,380.0543842000,681.4733640000,2196.1168121600,323.2276546400,0.0000000000,0.0000000000,188.0000000000,-3395.8922517399,-377.3213613044,-385.9980982000,227.3683846429,3,188.0000000000,188.0000000000,1594.5253517399,2196.1168121600,False,False,,,,,,0,,,False,False,False,0,0
12.0000000000,15.0000000000,188.0000000000,72960.0000000000,188.0000000000,188.0000000000,-1801.3669000000,1594.5253517399,99.7570000000,1494.7683517399,-3395.8922517399,8659.8761467401,-12055.7683984799,43.6170212766,0.7183180583,-1.8590091198,3756.4021893001,-0.9040278651,380.0543842000,681.4733640000,2196.1168121600,323.2276546400,0.0000000000,0.0000000000,188.0000000000,-3395.8922517399,-377.3213613044,-385.9980982000,227.3683846429,3,188.0000000000,188.0000000000,1594.5253517399,2196.1168121600,False,False,,,,,,0,,,False,False,False,0,0
12.0000000000,15.2500000000,188.0000000000,72960.0000000000,188.0000000000,188.0000000000,-1801.3669000000,1594.5253517399,99.7570000000,1494.7683517399,-3395.8922517399,8659.8761467401,-12055.7683984799,43.6170212766,0.7183180583,-1.8590091198,3756.4021893001,-0.9040278651,380.0543842000,681.4733640000,2196.1168121600,323.2276546400,0.0000000000,0.0000000000,188.0000000000,-3395.8922517399,-377.3213613044,-385.9980982000,227.3683846429,3,188.0000000000,188.0000000000,1594.5253517399,2196.1168121600,False,False,,,,,,0,,,False,False,False,0,0
12.0000000000,15.5000000000,188.0000000000,72960.0000000000,188.0000000000,188.0000000000,-1801.3669000000,1594.5253517399,99.7570000000,1494.7683517399,-3395.8922517399,8659.8761467401,-12055.7683984799,43.6170212766,0.7183180583,-1.8590091198,3756.4021893001,-0.9040278651,380.0543842000,681.4733640000,2196.1168121600,323.2276546400,0.0000000000,0.0000000000,188.0000000000,-3395.8922517399,-377.3213613044,-385.9980982000,227.3683846429,3,188.0000000000,188.0000000000,1594.5253517399,2196.1168121600,False,False,,,,,,0,,,False,False,False,0,0
12.2500000000,0.2500000000,188.0000000000,72960.0000000000,618.0000000000,188.0000000000,529.7198000000,5239.9191885195,327.9360000000,4911.9831885195,-4710.1993885195,5476.3156141605,-10186.5150026799,84.6278317152,0.5376044322,-3.9890341513,5064.7002552395,-0.9300055583,215.1978081226,646.3663440000,9906.0934542200,10001.6218356800,0.0000000000,523.0000000000,95.0000000000,-4710.1993885195,-523.3554876133,-638.6112858800,158.8911718419,2,618.0000000000,188.0000000000,5239.9191885195,9906.0934542200,False,False,,,,,,0,,,False,False,False,0,0
12.2500000000,0.5000000000,188.0000000000,72960.0000000000,453.0000000000,188.0000000000,689.2729000000,3841.3040942597,240.2330000000,3601.0710942597,-3152.0311942597,9482.0046540803,-12634.0358483399,72.8476821192,0.7505127236,-2.2179881584,3901.2644418998,-0.8079511761,268.2273947826,681.4733640000,8576.8696488200,7861.8689481200,0.0000000000,318.0000000000,135.0000000000,-3152.0311942597,-350.2256882511,-342.2753804800,201.1889726301,2,453.0000000000,188.0000000000,3841.3040942597,8576.8696488200,False,False,,,,,,0,,,False,False,False,0,0
12.2500000000,0.7500000000,188.0000000000,72960.0000000000,376.0000000000,188.0000000000,349.6213000000,3187.7797204597,198.8070000000,2988.9727204597,-2838.1584204597,10928.4212689202,-13766.5796893799,63.8297872340,0.7938370689,-1.8126031291,3664.5199284598,-0.7744966533,304.4322116579,681.4733640000,7501.6397337000,6080.8643316800,0.0000000000,222.0000000000,154.0000000000,-2838.1584204597,-315.3509356066,-382.0840708200,204.5871434068,3,376.0000000000,188.0000000000,3187.7797204597,7501.6397337000,False,False,,,,,,0,,,False,False,False,0,0
12.2500000000,1.0000000000,188.0000000000,72960.0000000000,331.0000000000,188.0000000000,236.9672000000,2806.4044860397,174.7200000000,2631.6844860397,-2569.4372860397,11550.0580019402,-14119.4952879799,58.9123867069,0.8180220161,-1.5642105377,3489.8495646998,-0.7362601850,327.7839222059,681.4733640000,6546.0238355000,5316.4772382800,0.0000000000,164.0000000000,167.0000000000,-2569.4372860397,-285.4930317822,-348.3315052800,248.7286490083,3,331.0000000000,188.0000000000,2806.4044860397,6546.0238355000,False,False,,,,,,0,,,False,False,False,0,0
12.2500000000,1.2500000000,188.0000000000,72960.0000000000,290.0000000000,188.0000000000,-1132.9470000000,2458.6695383598,153.1950000000,2305.4745383598,-3591.6165383598,10880.0514372201,-14471.6679755799,53.4482758621,0.7518173755,-2.1469544048,4114.2067480398,-0.8729791083,342.7586603707,681.4733640000,5793.1302737400,3290.0156938800,0.0000000000,114.0000000000,176.0000000000,-3591.6165383598,-399.0685042622,-325.9690479800,203.1336806337,3,290.0000000000,188.0000000000,2458.6695383598,5793.1302737400,False,False,,,,,,0,,,False,False,False,0,0
12.2500000000,1.5000000000,188.0000000000,72960.0000000000,269.0000000000,188.0000000000,-437.9291000000,2280.5435819398,142.1770000000,2138.3665819398,-2718.4726819398,11318.0639858601,-14036.5366677999,52.0446096654,0.8063288156,-1.5810590278,3371.0558209399,-0.8064158016,352.4750173571,681.4733640000,5225.3431327400,3281.9804178800,0.0000000000,93.0000000000,176.0000000000,-2718.4726819398,-302.0525202155,-221.5765354200,197.0221720293,3,269.0000000000,188.0000000000,2280.5435819398,5225.3431327400,False,False,,,,,,0,,,False,False,False,0,0
12.2500000000,1.7500000000,188.0000000000,72960.0000000000,247.0000000000,188.0000000000,-1806.1706000000,2094.6100504798,130.6970000000,1963.9130504798,-3900.7806504798,10351.2357284401,-14252.0163789199,47.7732793522,0.7262997356,-2.3479615221,4445.0685564799,-0.8775524159,360.7806894615,681.4733640000,4754.4829117400,2671.5564078800,0.0000000000,67.0000000000,180.0000000000,-3900.7806504798,-433.4200722755,-244.2998426000,182.6773296930,2,247.0000000000,188.0000000000,2094.6100504798,4754.4829117400,False,False,,,,,,0,,,False,False,False,0,0
12.2500000000,2.0000000000,188.0000000000,72960.0000000000,237.0000000000,188.0000000000,-956.7626000000,2009.9405100798,125.3980000000,1884.5425100798,-2966.7031100798,10803.8957800401,-13770.5988901199,47.6793248945,0.7845625209,-1.7145372854,3438.1283220799,-0.8628831830,361.5174239167,681.4733640000,4374.1995717400,2409.3439130800,0.0000000000,58.0000000000,179.0000000000,-2966.7031100798,-329.6336788978,-297.7678954000,171.8105509435,4,237.0000000000,188.0000000000,2009.9405100798,4374.1995717400,False,False,,,,,,0,,,False,False,False,0,0
12.2500000000,2.2500000000,188.0000000000,72960.0000000000,230.0000000000,188.0000000000,-1066.5648000000,1950.3354045198,121.7440000000,1828.5914045198,-3016.9002045198,10515.9134891601,-13532.8136936799,46.5217391304,0.7770677796,-1.7294282209,3524.2709235199,-0.8560352680,361.5174239167,681.4733640000,4049.0452037400,1983.5282486400,0.0000000000,47.0000000000,183.0000000000,-3016.9002045198,-335.2111338355,-244.9609484000,180.8827607817,3,230.0000000000,188.0000000000,1950.3354045198,4049.0452037400,False,False,,,,,,0,,,False,False,False,0,0
12.2500000000,2.5000000000,188.0000000000,72960.0000000000,221.0000000000,188.0000000000,-1447.1748000000,1874.2940005198,116.9630000000,1757.3310005198,-3321.4688005198,9843.6062411601,-13165.0750416799,44.7963800905,0.7477060488,-1.9100878231,3868.9228175198,-0.8584996282,361.5174239167,681.4733640000,3767.8263905600,1277.7268926400,0.0000000000,36.0000000000,185.0000000000,-3321.4688005198,-369.0520889466,-261.1889944000,186.7434228446,2,221.0000000000,188.0000000000,1874.2940005198,3767.8263905600,False,False,,,,,,0,,,False,False,False,0,0
12.2500000000,2.7500000000,188.0000000000,72960.0000000000,211.0000000000,188.0000000000,-2127.2958000000,1789.4488643199,111.7550000000,1677.6938643199,-3916.7446643199,9090.5025301601,-13007.2471944799,45.0236966825,0.6988798163,-2.2822648378,4540.1339373199,-0.8626936382,370.1809970000,681.4733640000,3537.6233485600,956.5484426400,0.0000000000,26.0000000000,185.0000000000,-3916.7446643199,-435.1938515911,-390.7544772000,216.2822218706,2,211.0000000000,188.0000000000,1789.4488643199,3537.6233485600,False,False,,,,,,0,,,False,False,False,0,0
12.2500000000,3.0000000000,188.0000000000,72960.0000000000,208.0000000000,188.0000000000,-2014.7670000000,1764.0937005598,110.2220000000,1653.8717005598,-3778.8607005598,9132.8059159201,-12911.6666164799,45.1923076923,0.7073297497,-2.1225125773,4336.0136385598,-0.8715057229,370.1809970000,681.4733640000,3330.1348485600,323.2276546400,0.0000000000,22.0000000000,186.0000000000,-3778.8607005598,-419.8734111733,-352.2543772000,234.7559727993,2,208.0000000000,188.0000000000,1764.0937005598,3330.1348485600,False,False,,,,,,0,,,False,False,False,0,0
12.2500000000,3.2500000000,188.0000000000,72960.0000000000,204.0000000000,188.0000000000,-2178.7549000000,1730.1843601399,108.1990000000,1621.9853601399,-3908.9392601399,8918.7253463401,-12827.6646064799,44.1176470588,0.6952727266,-2.2313191400,4246.5381921399,-0.9205002012,369.7056329091,681.4733640000,3155.4354065600,323.2276546400,0.0000000000,18.0000000000,186.0000000000,-3908.9392601399,-434.3265844600,-313.7542772000,240.7324350278,2,204.0000000000,188.0000000000,1730.1843601399,3155.4354065600,False,False,,,,,,0,,,False,False,False,0,0
12.2500000000,3.5000000000,188.0000000000,72960.0000000000,203.0000000000,188.0000000000,-1846.1599000000,1721.5748271399,107.6390000000,1613.9358271399,-3567.7347271399,9215.4176853401,-12783.1524124799,43.8423645320,0.7209033725,-1.9919040161,3921.8303591399,-0.9097116398,369.7056329091,681.4733640000,2986.1970565600,323.2276546400,0.0000000000,17.0000000000,186.0000000000,-3567.7347271399,-396.4149696822,-283.3386062400,251.7258266531,2,203.0000000000,188.0000000000,1721.5748271399,2986.1970565600,False,False,,,,,,0,,,False,False,False,0,0
