symbol,lead_symbol,signal_time,entry_time,exit_time,direction,entry_z,signal_target_close,signal_target_vwap,signal_qqq_close,signal_qqq_vwap,signal_fair_target,entry_reference,entry_price,exit_reference,exit_price,shares,notional_usd,stop_usd_per_share,target_usd_per_share,gross_risk_usd,gross_reward_usd,reward_to_risk,stop_price,target_price,exit_reason,duration_bars,gross_pnl,slippage,commissions,costs,net_pnl
MSFT,QQQ,2026-07-23 10:13:00-04:00,2026-07-23 10:14:00-04:00,2026-07-23 15:59:00-04:00,LONG,-2.6081224521,384.3400000000,388.3787368761,695.3200000000,695.7059108969,388.3356498233,384.3118000000,384.3886623600,381.4800000000,381.4037040000,52,19988.2104427200,11.7500000000,9.0000000000,611.0000000000,468.0000000000,0.7659574468,372.5618000000,393.3118000000,FORCED_EOD,345,-147.2536000000,7.9642347200,0.3640000000,8.3282347200,-155.5818347200
MSFT,QQQ,2026-07-24 11:51:00-04:00,2026-07-24 11:52:00-04:00,2026-07-24 15:59:00-04:00,LONG,-2.5576658845,383.8150000000,383.6987516524,690.2535000000,687.8033739161,384.3214276647,383.7800000000,383.8567560000,381.7400000000,381.6636520000,52,19960.5513120000,11.7500000000,9.0000000000,611.0000000000,468.0000000000,0.7659574468,372.0300000000,392.7800000000,FORCED_EOD,247,-106.0800000000,7.9614080000,0.3640000000,8.3254080000,-114.4054080000
MSFT,QQQ,2026-07-27 11:16:00-04:00,2026-07-27 11:17:00-04:00,2026-07-27 15:59:00-04:00,SHORT,2.7721535021,393.4300000000,390.9953622336,679.6400000000,683.1575228851,390.4574560415,393.4900000000,393.4113020000,389.1300000000,389.2078260000,50,19670.5651000000,11.7500000000,9.0000000000,587.5000000000,450.0000000000,0.7659574468,405.2400000000,384.4900000000,FORCED_EOD,282,218.0000000000,7.8262000000,0.3500000000,8.1762000000,209.8238000000
MSFT,QQQ,2026-07-28 11:18:00-04:00,2026-07-28 11:19:00-04:00,2026-07-28 15:59:00-04:00,SHORT,2.8252346184,399.2350000000,395.4725380611,675.3100000000,671.8795003718,395.8763808317,399.2350000000,399.1551530000,393.4700000000,393.5486940000,50,19957.7576500000,11.7500000000,9.0000000000,587.5000000000,450.0000000000,0.7659574468,410.9850000000,390.2350000000,FORCED_EOD,280,288.2500000000,7.9270500000,0.3500000000,8.2770500000,279.9729500000
MSFT,QQQ,2026-07-29 11:54:00-04:00,2026-07-29 11:55:00-04:00,2026-07-29 15:59:00-04:00,SHORT,2.6975885723,394.8450000000,392.8122513526,665.3700000000,670.0973598843,388.1117562244,394.8450000000,394.7660310000,392.4000000000,392.4784800000,50,19738.3015500000,11.7500000000,9.0000000000,587.5000000000,450.0000000000,0.7659574468,406.5950000000,385.8450000000,FORCED_EOD,244,122.2500000000,7.8724500000,0.3500000000,8.2224500000,114.0275500000
MSFT,QQQ,2026-07-30 13:19:00-04:00,2026-07-30 13:20:00-04:00,2026-07-30 15:59:00-04:00,LONG,-3.0004299120,455.3800000000,447.8603080660,682.8200000000,680.0707501859,451.2325970469,455.3800000000,455.4710760000,451.4900000000,451.3997020000,43,19585.2562680000,11.7500000000,9.0000000000,505.2500000000,387.0000000000,0.7659574468,443.6300000000,464.3800000000,FORCED_EOD,159,-167.2700000000,7.7990820000,0.3010000000,8.1000820000,-175.3700820000
MSFT,QQQ,2026-07-31 11:25:00-04:00,2026-07-31 11:26:00-04:00,2026-07-31 15:59:00-04:00,SHORT,2.8609290126,458.5001000000,456.6783748463,682.4600000000,686.5460431073,448.4019341747,458.5300000000,458.4382940000,465.1000000000,465.1930200000,43,19712.8466420000,11.7500000000,9.0000000000,505.2500000000,387.0000000000,0.7659574468,470.2800000000,449.5300000000,FORCED_EOD,273,-282.5100000000,7.9432180000,0.3010000000,8.2442180000,-290.7542180000
MSFT,QQQ,2026-08-03 11:28:00-04:00,2026-08-03 11:29:00-04:00,2026-08-03 15:59:00-04:00,SHORT,2.5762643310,485.3650000000,485.9128030256,695.9900000000,693.4463699931,491.0646329079,485.3650000000,485.2679270000,487.6599000000,487.7574319800,41,19895.9850070000,11.7500000000,9.0000000000,481.7500000000,369.0000000000,0.7659574468,497.1150000000,476.3650000000,FORCED_EOD,270,-94.0909000000,7.9788041800,0.2870000000,8.2658041800,-102.3567041800
MSFT,QQQ,2026-08-04 11:14:00-04:00,2026-08-04 11:15:00-04:00,2026-08-04 15:59:00-04:00,LONG,-3.1071953739,495.9050000000,491.7368072332,717.5300000000,714.4454179200,497.2041271065,495.8400000000,495.9391680000,492.9050000000,492.8064190000,40,19837.5667200000,11.7500000000,9.0000000000,470.0000000000,360.0000000000,0.7659574468,484.0900000000,504.8400000000,FORCED_EOD,284,-117.4000000000,7.9099600000,0.2800000000,8.1899600000,-125.5899600000
MSFT,QQQ,2026-08-05 10:30:00-04:00,2026-08-05 10:31:00-04:00,2026-08-05 15:59:00-04:00,SHORT,2.9833415862,490.8150000000,491.0648889777,724.2250000000,726.4489126400,488.7436575580,490.8800000000,490.7818240000,487.4700000000,487.5674940000,40,19631.2729600000,11.7500000000,9.0000000000,470.0000000000,360.0000000000,0.7659574468,502.6300000000,481.8800000000,FORCED_EOD,328,136.4000000000,7.8268000000,0.2800000000,8.1068000000,128.2932000000
MSFT,QQQ,2026-08-06 10:46:00-04:00,2026-08-06 10:47:00-04:00,2026-08-06 15:59:00-04:00,SHORT,2.5493108012,497.7600000000,494.5696695068,715.6975000000,715.1030408815,495.4244692685,497.6731000000,497.5735653800,499.8700000000,499.9699740000,40,19902.9426152000,11.7500000000,9.0000000000,470.0000000000,360.0000000000,0.7659574468,509.4231000000,488.6731000000,FORCED_EOD,312,-87.8760000000,7.9803448000,0.2800000000,8.2603448000,-96.1363448000
