variant,symbol,signal_time,entry_time,direction,entry_z,status,requested_notional,pro_rata_allocated_notional,actual_entry_notional,shares,entry_reference,entry_price
shared_cap,TSLA,2026-07-21 10:01:00-04:00,2026-07-21 10:02:00-04:00,SHORT,2.5361914264,FILLED,20000.0000000000,20000.0000000000,19689.2413640000,52,378.7150000000,378.6392570000
shared_cap,GOOGL,2026-07-21 10:30:00-04:00,2026-07-21 10:31:00-04:00,LONG,-2.5363615339,FILLED,20000.0000000000,20000.0000000000,19918.2381510600,57,349.3729000000,349.4427745800
shared_cap,MSFT,2026-07-21 11:00:00-04:00,2026-07-21 11:01:00-04:00,LONG,-3.7105517939,FILLED,20000.0000000000,20000.0000000000,19925.2342500000,50,398.4250000000,398.5046850000
shared_cap,AMZN,2026-07-21 11:02:00-04:00,2026-07-21 11:03:00-04:00,LONG,-2.5435993026,FILLED,20000.0000000000,20000.0000000000,19768.3528800000,80,247.0550000000,247.1044110000
shared_cap,AMZN,2026-07-21 12:16:00-04:00,2026-07-21 12:17:00-04:00,LONG,-2.5326920029,FILLED,20000.0000000000,20000.0000000000,19792.7577600000,80,247.3600000000,247.4094720000
shared_cap,NVDA,2026-07-21 12:20:00-04:00,2026-07-21 12:21:00-04:00,LONG,-2.5637208482,FILLED,20000.0000000000,20000.0000000000,19956.8905800000,97,205.7000000000,205.7411400000
shared_cap,AMD,2026-07-21 12:25:00-04:00,2026-07-21 12:26:00-04:00,SHORT,2.5990731542,FILLED,20000.0000000000,20000.0000000000,19894.9902060000,37,537.8100000000,537.7024380000
shared_cap,AAPL,2026-07-21 12:39:00-04:00,2026-07-21 12:40:00-04:00,LONG,-2.5757745267,FILLED,20000.0000000000,20000.0000000000,19698.9390000000,60,328.2500000000,328.3156500000
shared_cap,META,2026-07-21 12:56:00-04:00,2026-07-21 12:57:00-04:00,SHORT,2.5927782400,PARTIAL_CAP,20000.0000000000,936.9370460000,649.8600020000,1,649.9900000000,649.8600020000
shared_cap,META,2026-07-21 13:05:00-04:00,2026-07-21 13:06:00-04:00,LONG,-2.9766380805,PARTIAL_CAP,20000.0000000000,936.9370460000,645.8291400000,1,645.7000000000,645.8291400000
shared_cap,AVGO,2026-07-21 14:03:00-04:00,2026-07-21 14:04:00-04:00,LONG,-2.9447359686,FILLED,20000.0000000000,20000.0000000000,19670.0432220000,51,385.6100000000,385.6871220000
shared_cap,GOOGL,2026-07-21 14:27:00-04:00,2026-07-21 14:28:00-04:00,SHORT,2.6349157903,FILLED,20000.0000000000,20000.0000000000,19877.6236800000,57,348.8000000000,348.7302400000
shared_cap,AMZN,2026-07-21 14:30:00-04:00,2026-07-21 14:31:00-04:00,LONG,-3.4527904913,PARTIAL_CAP,20000.0000000000,1138.9184840000,992.1583920000,4,247.9900000000,248.0395980000
shared_cap,NVDA,2026-07-21 14:37:00-04:00,2026-07-21 14:38:00-04:00,SHORT,2.5611101577,REJECTED_CAP,20000.0000000000,146.7600920000,0.0000000000,0,206.7650000000,206.7236470000
shared_cap,NVDA,2026-07-21 14:39:00-04:00,2026-07-21 14:40:00-04:00,SHORT,2.6208449609,REJECTED_CAP,20000.0000000000,146.7600920000,0.0000000000,0,206.8250000000,206.7836350000
shared_cap,AMD,2026-07-21 14:46:00-04:00,2026-07-21 14:47:00-04:00,SHORT,2.6223766103,REJECTED_CAP,20000.0000000000,146.7600920000,0.0000000000,0,546.5750000000,546.4656850000
shared_cap,AMD,2026-07-21 14:47:00-04:00,2026-07-21 14:48:00-04:00,SHORT,2.9722827850,REJECTED_CAP,20000.0000000000,146.7600920000,0.0000000000,0,546.9700000000,546.8606060000
shared_cap,META,2026-07-21 15:08:00-04:00,2026-07-21 15:09:00-04:00,SHORT,2.9123444657,REJECTED_CAP,20000.0000000000,146.7600920000,0.0000000000,0,648.4400000000,648.3103120000
shared_cap,META,2026-07-21 15:09:00-04:00,2026-07-21 15:10:00-04:00,SHORT,3.0321903094,REJECTED_CAP,20000.0000000000,146.7600920000,0.0000000000,0,648.6400000000,648.5102720000
shared_cap,META,2026-07-21 15:10:00-04:00,2026-07-21 15:11:00-04:00,SHORT,2.9436759380,REJECTED_CAP,20000.0000000000,146.7600920000,0.0000000000,0,648.6651000000,648.5353669800
shared_cap,META,2026-07-21 15:25:00-04:00,2026-07-21 15:26:00-04:00,SHORT,2.8742402312,REJECTED_CAP,20000.0000000000,146.7600920000,0.0000000000,0,649.7300000000,649.6000540000
shared_cap,META,2026-07-21 15:26:00-04:00,2026-07-21 15:27:00-04:00,SHORT,2.7492348261,REJECTED_CAP,20000.0000000000,146.7600920000,0.0000000000,0,649.8300000000,649.7000340000
shared_cap,META,2026-07-21 15:55:00-04:00,2026-07-21 15:56:00-04:00,LONG,-2.6399017905,REJECTED_CAP,20000.0000000000,146.7600920000,0.0000000000,0,644.7150000000,644.8439430000
shared_cap,META,2026-07-21 15:56:00-04:00,2026-07-21 15:57:00-04:00,LONG,-2.6190887230,REJECTED_CAP,20000.0000000000,146.7600920000,0.0000000000,0,644.5400000000,644.6689080000
shared_cap,META,2026-07-21 15:57:00-04:00,2026-07-21 15:58:00-04:00,LONG,-2.7012738646,REJECTED_CAP,20000.0000000000,146.7600920000,0.0000000000,0,644.2400000000,644.3688480000
shared_cap,AMZN,2026-07-22 10:00:00-04:00,2026-07-22 10:01:00-04:00,SHORT,2.9409043007,FILLED,20000.0000000000,20000.0000000000,19930.1131800000,81,246.1000000000,246.0507800000
shared_cap,AMD,2026-07-22 10:02:00-04:00,2026-07-22 10:03:00-04:00,LONG,-2.8254545869,FILLED,20000.0000000000,20000.0000000000,19730.8653840000,36,547.9700000000,548.0795940000
shared_cap,AMD,2026-07-22 10:05:00-04:00,2026-07-22 10:06:00-04:00,LONG,-2.7696117500,FILLED,20000.0000000000,20000.0000000000,19672.1736480000,36,546.3400000000,546.4492680000
shared_cap,TSLA,2026-07-22 10:08:00-04:00,2026-07-22 10:09:00-04:00,LONG,-3.1250504345,FILLED,20000.0000000000,20000.0000000000,19623.7839720000,52,377.3050000000,377.3804610000
shared_cap,AVGO,2026-07-22 10:42:00-04:00,2026-07-22 10:43:00-04:00,SHORT,2.6330623391,FILLED,20000.0000000000,20000.0000000000,19747.5846930000,51,387.2850000000,387.2075430000
shared_cap,NVDA,2026-07-22 10:55:00-04:00,2026-07-22 10:56:00-04:00,SHORT,2.8007522604,FILLED,20000.0000000000,20000.0000000000,19800.5465985000,95,208.4685000000,208.4268063000
shared_cap,GOOGL,2026-07-22 11:12:00-04:00,2026-07-22 11:13:00-04:00,LONG,-2.7802032460,FILLED,20000.0000000000,20000.0000000000,19834.2660600000,57,347.9000000000,347.9695800000
shared_cap,AMZN,2026-07-22 12:22:00-04:00,2026-07-22 12:23:00-04:00,SHORT,2.7418230715,FILLED,20000.0000000000,20000.0000000000,19766.9308230000,81,244.0850000000,244.0361830000
shared_cap,MSFT,2026-07-22 12:57:00-04:00,2026-07-22 12:58:00-04:00,SHORT,2.9951609819,FILLED,20000.0000000000,20000.0000000000,19861.0369980000,51,389.5100000000,389.4320980000
shared_cap,NVDA,2026-07-22 13:14:00-04:00,2026-07-22 13:15:00-04:00,LONG,-2.8053667093,FILLED,20000.0000000000,20000.0000000000,19858.5409140000,93,213.4900000000,213.5326980000
shared_cap,AMD,2026-07-22 13:34:00-04:00,2026-07-22 13:35:00-04:00,SHORT,2.8684680369,FILLED,20000.0000000000,20000.0000000000,19461.7068800000,35,556.1600000000,556.0487680000
shared_cap,AVGO,2026-07-22 13:45:00-04:00,2026-07-22 13:46:00-04:00,SHORT,2.7931604688,PARTIAL_CAP,20000.0000000000,1360.6651760000,1194.0461430000,3,398.0950000000,398.0153810000
shared_cap,AMZN,2026-07-22 14:28:00-04:00,2026-07-22 14:29:00-04:00,SHORT,2.8780197240,FILLED,20000.0000000000,20000.0000000000,19930.6230780000,82,243.1050000000,243.0563790000
shared_cap,AAPL,2026-07-22 14:33:00-04:00,2026-07-22 14:34:00-04:00,SHORT,3.0352338606,REJECTED_CAP,20000.0000000000,70.2620150000,0.0000000000,0,324.2100000000,324.1451580000
shared_cap,AAPL,2026-07-22 14:37:00-04:00,2026-07-22 14:38:00-04:00,SHORT,2.6364743643,REJECTED_CAP,20000.0000000000,70.2620150000,0.0000000000,0,324.2700000000,324.2051460000
shared_cap,AAPL,2026-07-22 14:39:00-04:00,2026-07-22 14:40:00-04:00,SHORT,2.8474536411,REJECTED_CAP,20000.0000000000,70.2620150000,0.0000000000,0,324.3800000000,324.3151240000
shared_cap,AAPL,2026-07-22 14:40:00-04:00,2026-07-22 14:41:00-04:00,SHORT,3.0176308927,REJECTED_CAP,20000.0000000000,70.2620150000,0.0000000000,0,324.4500000000,324.3851100000
shared_cap,AAPL,2026-07-22 14:41:00-04:00,2026-07-22 14:42:00-04:00,SHORT,2.8998674321,REJECTED_CAP,20000.0000000000,70.2620150000,0.0000000000,0,324.4600000000,324.3951080000
shared_cap,GOOGL,2026-07-22 14:59:00-04:00,2026-07-22 15:00:00-04:00,LONG,-2.6521479786,REJECTED_CAP,20000.0000000000,70.2620150000,0.0000000000,0,346.1400000000,346.2092280000
shared_cap,GOOGL,2026-07-22 15:00:00-04:00,2026-07-22 15:01:00-04:00,LONG,-3.5220413532,REJECTED_CAP,20000.0000000000,70.2620150000,0.0000000000,0,345.9000000000,345.9691800000
shared_cap,GOOGL,2026-07-22 15:01:00-04:00,2026-07-22 15:02:00-04:00,LONG,-3.8879572890,REJECTED_CAP,20000.0000000000,70.2620150000,0.0000000000,0,345.5600000000,345.6291120000
shared_cap,GOOGL,2026-07-22 15:02:00-04:00,2026-07-22 15:03:00-04:00,LONG,-3.0482960864,REJECTED_CAP,20000.0000000000,70.2620150000,0.0000000000,0,345.6550000000,345.7241310000
shared_cap,GOOGL,2026-07-22 15:03:00-04:00,2026-07-22 15:04:00-04:00,LONG,-2.5185517075,REJECTED_CAP,20000.0000000000,70.2620150000,0.0000000000,0,345.8400000000,345.9091680000
shared_cap,GOOGL,2026-07-22 15:04:00-04:00,2026-07-22 15:05:00-04:00,LONG,-2.5734764214,REJECTED_CAP,20000.0000000000,70.2620150000,0.0000000000,0,345.7450000000,345.8141490000
shared_cap,META,2026-07-22 15:05:00-04:00,2026-07-22 15:06:00-04:00,SHORT,3.8432159013,REJECTED_CAP,20000.0000000000,70.2620150000,0.0000000000,0,627.1950000000,627.0695610000
shared_cap,META,2026-07-22 15:06:00-04:00,2026-07-22 15:07:00-04:00,SHORT,4.2904659037,REJECTED_CAP,20000.0000000000,70.2620150000,0.0000000000,0,627.6100000000,627.4844780000
shared_cap,META,2026-07-22 15:07:00-04:00,2026-07-22 15:08:00-04:00,SHORT,4.1569340190,REJECTED_CAP,20000.0000000000,70.2620150000,0.0000000000,0,627.7560000000,627.6304488000
shared_cap,META,2026-07-22 15:10:00-04:00,2026-07-22 15:11:00-04:00,SHORT,2.7172075643,REJECTED_CAP,20000.0000000000,70.2620150000,0.0000000000,0,627.3750000000,627.2495250000
shared_cap,AMD,2026-07-22 15:30:00-04:00,2026-07-22 15:31:00-04:00,SHORT,3.6547655828,PARTIAL_CAP,20000.0000000000,19531.9688950000,18988.6015200000,34,558.6000000000,558.4882800000
shared_cap,AMD,2026-07-22 15:33:00-04:00,2026-07-22 15:34:00-04:00,SHORT,4.6241442659,PARTIAL_CAP,20000.0000000000,19531.9688950000,19073.9244520000,34,561.1100000000,560.9977780000
shared_cap,AAPL,2026-07-22 15:46:00-04:00,2026-07-22 15:47:00-04:00,SHORT,4.4188546485,PARTIAL_CAP,20000.0000000000,19531.9688950000,19486.8018600000,60,324.8450000000,324.7800310000
shared_cap,META,2026-07-22 15:49:00-04:00,2026-07-22 15:50:00-04:00,LONG,-2.5829334778,REJECTED_CAP,20000.0000000000,45.1670350000,0.0000000000,0,624.4500000000,624.5748900000
shared_cap,AMD,2026-07-22 15:50:00-04:00,2026-07-22 15:51:00-04:00,LONG,-2.7346724432,REJECTED_CAP,20000.0000000000,45.1670350000,0.0000000000,0,552.3100000000,552.4204620000
shared_cap,GOOGL,2026-07-22 15:55:00-04:00,2026-07-22 15:56:00-04:00,LONG,-4.1637786607,PARTIAL_CAP,20000.0000000000,9987.8950565000,10274.3544600000,30,342.4100000000,342.4784820000
shared_cap,META,2026-07-22 15:55:00-04:00,2026-07-22 15:56:00-04:00,SHORT,4.3946056646,PARTIAL_CAP,20000.0000000000,9987.8950565000,9420.5155200000,15,628.1600000000,628.0343680000
shared_cap,MSFT,2026-07-23 10:13:00-04:00,2026-07-23 10:14:00-04:00,LONG,-2.6081224521,FILLED,20000.0000000000,20000.0000000000,19988.2104427200,52,384.3118000000,384.3886623600
shared_cap,AVGO,2026-07-23 10:44:00-04:00,2026-07-23 10:45:00-04:00,LONG,-2.8839038127,FILLED,20000.0000000000,20000.0000000000,19968.9629940000,51,391.4700000000,391.5482940000
shared_cap,META,2026-07-23 11:02:00-04:00,2026-07-23 11:03:00-04:00,LONG,-2.6061838480,FILLED,20000.0000000000,20000.0000000000,19816.1724420000,33,600.3700000000,600.4900740000
shared_cap,AMD,2026-07-23 11:39:00-04:00,2026-07-23 11:40:00-04:00,LONG,-2.7111643291,FILLED,20000.0000000000,20000.0000000000,19940.5123050000,37,538.8250000000,538.9327650000
shared_cap,GOOGL,2026-07-23 11:40:00-04:00,2026-07-23 11:41:00-04:00,SHORT,2.5159734654,FILLED,20000.0000000000,20000.0000000000,19763.5065080000,62,318.8300000000,318.7662340000
shared_cap,TSLA,2026-07-23 11:46:00-04:00,2026-07-23 11:47:00-04:00,SHORT,3.0438840888,PARTIAL_CAP,20000.0000000000,522.6353082800,322.6704530000,1,322.7350000000,322.6704530000
shared_cap,NVDA,2026-07-23 11:48:00-04:00,2026-07-23 11:49:00-04:00,SHORT,2.5489658343,REJECTED_CAP,20000.0000000000,199.9648552800,0.0000000000,0,207.5200000000,207.4784960000
shared_cap,NVDA,2026-07-23 11:50:00-04:00,2026-07-23 11:51:00-04:00,SHORT,2.6507852798,REJECTED_CAP,20000.0000000000,199.9648552800,0.0000000000,0,207.8950000000,207.8534210000
shared_cap,AMZN,2026-07-23 11:57:00-04:00,2026-07-23 11:58:00-04:00,SHORT,2.7394097218,PARTIAL_CAP,20000.0000000000,19963.4713632800,19839.7062650000,85,233.4550000000,233.4083090000
shared_cap,NVDA,2026-07-23 12:04:00-04:00,2026-07-23 12:05:00-04:00,SHORT,3.0665492720,FILLED,20000.0000000000,20000.0000000000,19884.2248595000,95,209.3495000000,209.3076301000
shared_cap,AAPL,2026-07-23 12:28:00-04:00,2026-07-23 12:29:00-04:00,LONG,-2.9084249610,PARTIAL_CAP,20000.0000000000,19996.2249857800,19868.4628980000,62,320.3950000000,320.4590790000
shared_cap,GOOGL,2026-07-23 12:38:00-04:00,2026-07-23 12:39:00-04:00,LONG,-2.6786297640,REJECTED_CAP,20000.0000000000,127.7620877800,0.0000000000,0,319.6100000000,319.6739220000
shared_cap,GOOGL,2026-07-23 12:39:00-04:00,2026-07-23 12:40:00-04:00,LONG,-2.5089844245,REJECTED_CAP,20000.0000000000,127.7620877800,0.0000000000,0,319.5700000000,319.6339140000
shared_cap,GOOGL,2026-07-23 12:40:00-04:00,2026-07-23 12:41:00-04:00,LONG,-2.5192940491,REJECTED_CAP,20000.0000000000,127.7620877800,0.0000000000,0,319.3150000000,319.3788630000
shared_cap,META,2026-07-23 12:53:00-04:00,2026-07-23 12:54:00-04:00,SHORT,3.3838388392,REJECTED_CAP,20000.0000000000,63.8810438900,0.0000000000,0,605.4550000000,605.3339090000
shared_cap,AMD,2026-07-23 12:53:00-04:00,2026-07-23 12:54:00-04:00,LONG,-3.2179070010,REJECTED_CAP,20000.0000000000,63.8810438900,0.0000000000,0,533.7700000000,533.8767540000
shared_cap,META,2026-07-23 12:54:00-04:00,2026-07-23 12:55:00-04:00,SHORT,3.3394719806,REJECTED_CAP,20000.0000000000,63.8810438900,0.0000000000,0,605.6845000000,605.5633631000
shared_cap,AMD,2026-07-23 12:54:00-04:00,2026-07-23 12:55:00-04:00,LONG,-4.3013414396,REJECTED_CAP,20000.0000000000,63.8810438900,0.0000000000,0,529.3000000000,529.4058600000
shared_cap,META,2026-07-23 12:55:00-04:00,2026-07-23 12:56:00-04:00,SHORT,3.1473087877,REJECTED_CAP,20000.0000000000,63.8810438900,0.0000000000,0,606.2390000000,606.1177522000
shared_cap,AMD,2026-07-23 12:55:00-04:00,2026-07-23 12:56:00-04:00,LONG,-4.6900729250,REJECTED_CAP,20000.0000000000,63.8810438900,0.0000000000,0,526.1100000000,526.2152220000
shared_cap,META,2026-07-23 12:56:00-04:00,2026-07-23 12:57:00-04:00,SHORT,2.6916498752,REJECTED_CAP,20000.0000000000,63.8810438900,0.0000000000,0,605.9150000000,605.7938170000
shared_cap,AMD,2026-07-23 12:56:00-04:00,2026-07-23 12:57:00-04:00,LONG,-3.9080881189,REJECTED_CAP,20000.0000000000,63.8810438900,0.0000000000,0,526.2900000000,526.3952580000
shared_cap,AMD,2026-07-23 12:57:00-04:00,2026-07-23 12:58:00-04:00,LONG,-2.5004411713,REJECTED_CAP,20000.0000000000,127.7620877800,0.0000000000,0,529.6800000000,529.7859360000
shared_cap,GOOGL,2026-07-23 14:40:00-04:00,2026-07-23 14:41:00-04:00,LONG,-2.5688003568,FILLED,20000.0000000000,20000.0000000000,19755.2902680000,62,318.5700000000,318.6337140000
shared_cap,AMD,2026-07-23 15:29:00-04:00,2026-07-23 15:30:00-04:00,SHORT,2.7622726447,REJECTED_CAP,20000.0000000000,256.6966792800,0.0000000000,0,541.2000000000,541.0917600000
shared_cap,AMD,2026-07-23 15:31:00-04:00,2026-07-23 15:32:00-04:00,SHORT,2.5689085475,REJECTED_CAP,20000.0000000000,256.6966792800,0.0000000000,0,539.5800000000,539.4720840000
shared_cap,META,2026-07-23 15:36:00-04:00,2026-07-23 15:37:00-04:00,LONG,-2.7104578817,REJECTED_CAP,20000.0000000000,256.6966792800,0.0000000000,0,604.9950000000,605.1159990000
shared_cap,META,2026-07-23 15:37:00-04:00,2026-07-23 15:38:00-04:00,LONG,-2.6765153077,REJECTED_CAP,20000.0000000000,256.6966792800,0.0000000000,0,605.0100000000,605.1310020000
shared_cap,META,2026-07-23 15:47:00-04:00,2026-07-23 15:48:00-04:00,LONG,-2.6492350161,REJECTED_CAP,20000.0000000000,579.3671322800,0.0000000000,0,603.3950000000,603.5156790000
shared_cap,NVDA,2026-07-23 15:55:00-04:00,2026-07-23 15:56:00-04:00,SHORT,2.6895079481,PARTIAL_CAP,20000.0000000000,579.3671322800,416.6566520000,2,208.3700000000,208.3283260000
shared_cap,META,2026-07-24 10:20:00-04:00,2026-07-24 10:21:00-04:00,SHORT,2.5433400116,FILLED,20000.0000000000,20000.0000000000,19961.9968020000,33,605.0300000000,604.9089940000
shared_cap,NVDA,2026-07-24 11:00:00-04:00,2026-07-24 11:01:00-04:00,SHORT,2.9695264172,FILLED,20000.0000000000,20000.0000000000,19930.8130400000,95,209.8400000000,209.7980320000
shared_cap,TSLA,2026-07-24 11:15:00-04:00,2026-07-24 11:16:00-04:00,LONG,-2.5620107951,FILLED,20000.0000000000,20000.0000000000,19959.1910400000,64,311.8000000000,311.8623600000
shared_cap,AMZN,2026-07-24 11:29:00-04:00,2026-07-24 11:30:00-04:00,SHORT,2.9285360817,FILLED,20000.0000000000,20000.0000000000,19870.7250600000,85,233.8200000000,233.7732360000
shared_cap,AMD,2026-07-24 11:29:00-04:00,2026-07-24 11:30:00-04:00,LONG,-2.8000857659,FILLED,20000.0000000000,20000.0000000000,19548.4189020000,37,528.2300000000,528.3356460000
shared_cap,AAPL,2026-07-24 11:34:00-04:00,2026-07-24 11:35:00-04:00,SHORT,2.7214307779,FILLED,20000.0000000000,20000.0000000000,19931.6068812000,60,332.2599000000,332.1934480200
shared_cap,MSFT,2026-07-24 11:51:00-04:00,2026-07-24 11:52:00-04:00,LONG,-2.5576658845,FILLED,20000.0000000000,20000.0000000000,19960.5513120000,52,383.7800000000,383.8567560000
shared_cap,NVDA,2026-07-24 12:09:00-04:00,2026-07-24 12:10:00-04:00,SHORT,2.5291208534,PARTIAL_CAP,20000.0000000000,315.9289048000,211.3977120000,1,211.4400000000,211.3977120000
shared_cap,META,2026-07-24 13:06:00-04:00,2026-07-24 13:07:00-04:00,SHORT,4.3045524381,FILLED,20000.0000000000,20000.0000000000,19912.8366360000,33,603.5400000000,603.4192920000
shared_cap,AVGO,2026-07-24 13:45:00-04:00,2026-07-24 13:46:00-04:00,LONG,-2.9869301767,FILLED,20000.0000000000,20000.0000000000,19943.9079840000,52,383.4600000000,383.5366920000
shared_cap,NVDA,2026-07-24 13:58:00-04:00,2026-07-24 13:59:00-04:00,LONG,-2.9950382635,PARTIAL_CAP,20000.0000000000,334.0177228000,209.7719460000,1,209.7300000000,209.7719460000
shared_cap,GOOGL,2026-07-24 14:05:00-04:00,2026-07-24 14:06:00-04:00,SHORT,2.6446299254,REJECTED_CAP,20000.0000000000,124.2457768000,0.0000000000,0,320.5050000000,320.4408990000
shared_cap,GOOGL,2026-07-24 14:06:00-04:00,2026-07-24 14:07:00-04:00,SHORT,3.1589694665,REJECTED_CAP,20000.0000000000,62.1228884000,0.0000000000,0,320.6600000000,320.5958680000
shared_cap,AMD,2026-07-24 14:06:00-04:00,2026-07-24 14:07:00-04:00,LONG,-2.8789208298,REJECTED_CAP,20000.0000000000,62.1228884000,0.0000000000,0,530.7000000000,530.8061400000
shared_cap,GOOGL,2026-07-24 14:07:00-04:00,2026-07-24 14:08:00-04:00,SHORT,2.7941926642,REJECTED_CAP,20000.0000000000,62.1228884000,0.0000000000,0,320.8600000000,320.7958280000
shared_cap,AMD,2026-07-24 14:07:00-04:00,2026-07-24 14:08:00-04:00,LONG,-3.4131525568,REJECTED_CAP,20000.0000000000,62.1228884000,0.0000000000,0,530.5470000000,530.6531094000
shared_cap,GOOGL,2026-07-24 14:08:00-04:00,2026-07-24 14:09:00-04:00,SHORT,3.0766051062,REJECTED_CAP,20000.0000000000,124.2457768000,0.0000000000,0,320.9950000000,320.9308010000
shared_cap,GOOGL,2026-07-24 14:09:00-04:00,2026-07-24 14:10:00-04:00,SHORT,2.6414792521,REJECTED_CAP,20000.0000000000,124.2457768000,0.0000000000,0,320.8500000000,320.7858300000
shared_cap,GOOGL,2026-07-24 14:11:00-04:00,2026-07-24 14:12:00-04:00,SHORT,2.5204624240,REJECTED_CAP,20000.0000000000,124.2457768000,0.0000000000,0,320.7300000000,320.6658540000
shared_cap,GOOGL,2026-07-24 14:12:00-04:00,2026-07-24 14:13:00-04:00,SHORT,2.6682910872,REJECTED_CAP,20000.0000000000,124.2457768000,0.0000000000,0,320.9000000000,320.8358200000
shared_cap,GOOGL,2026-07-24 14:13:00-04:00,2026-07-24 14:14:00-04:00,SHORT,2.5702466518,REJECTED_CAP,20000.0000000000,124.2457768000,0.0000000000,0,320.8500000000,320.7858300000
shared_cap,GOOGL,2026-07-24 14:15:00-04:00,2026-07-24 14:16:00-04:00,SHORT,2.5208388607,REJECTED_CAP,20000.0000000000,124.2457768000,0.0000000000,0,321.0000000000,320.9358000000
shared_cap,META,2026-07-24 14:16:00-04:00,2026-07-24 14:17:00-04:00,SHORT,2.7508196770,REJECTED_CAP,20000.0000000000,124.2457768000,0.0000000000,0,602.7000000000,602.5794600000
shared_cap,META,2026-07-24 14:17:00-04:00,2026-07-24 14:18:00-04:00,SHORT,2.7593162944,REJECTED_CAP,20000.0000000000,124.2457768000,0.0000000000,0,602.7700000000,602.6494460000
shared_cap,AMZN,2026-07-24 14:40:00-04:00,2026-07-24 14:41:00-04:00,SHORT,3.0571974310,PARTIAL_CAP,20000.0000000000,19994.9708368000,19970.3651280000,86,232.2600000000,232.2135480000
shared_cap,GOOGL,2026-07-24 15:07:00-04:00,2026-07-24 15:08:00-04:00,SHORT,3.4646529479,REJECTED_CAP,20000.0000000000,24.6057088000,0.0000000000,0,320.0700000000,320.0059860000
shared_cap,GOOGL,2026-07-24 15:08:00-04:00,2026-07-24 15:09:00-04:00,SHORT,2.9865034666,REJECTED_CAP,20000.0000000000,24.6057088000,0.0000000000,0,320.0100000000,319.9459980000
shared_cap,GOOGL,2026-07-24 15:09:00-04:00,2026-07-24 15:10:00-04:00,SHORT,3.0512707864,REJECTED_CAP,20000.0000000000,12.3028544000,0.0000000000,0,320.0100000000,319.9459980000
shared_cap,META,2026-07-24 15:09:00-04:00,2026-07-24 15:10:00-04:00,SHORT,2.9441261811,REJECTED_CAP,20000.0000000000,12.3028544000,0.0000000000,0,600.9992000000,600.8790001600
shared_cap,GOOGL,2026-07-24 15:10:00-04:00,2026-07-24 15:11:00-04:00,SHORT,2.8820226072,REJECTED_CAP,20000.0000000000,12.3028544000,0.0000000000,0,319.9800000000,319.9160040000
shared_cap,META,2026-07-24 15:10:00-04:00,2026-07-24 15:11:00-04:00,SHORT,2.8685374982,REJECTED_CAP,20000.0000000000,12.3028544000,0.0000000000,0,600.9900000000,600.8698020000
shared_cap,GOOGL,2026-07-24 15:11:00-04:00,2026-07-24 15:12:00-04:00,SHORT,2.5895342529,REJECTED_CAP,20000.0000000000,24.6057088000,0.0000000000,0,320.0375000000,319.9734925000
shared_cap,META,2026-07-24 15:50:00-04:00,2026-07-24 15:51:00-04:00,LONG,-2.8393326134,REJECTED_CAP,20000.0000000000,24.6057088000,0.0000000000,0,596.1150000000,596.2342230000
shared_cap,META,2026-07-24 15:55:00-04:00,2026-07-24 15:56:00-04:00,LONG,-2.6614084001,REJECTED_CAP,20000.0000000000,12.3028544000,0.0000000000,0,595.3450000000,595.4640690000
shared_cap,AMD,2026-07-24 15:55:00-04:00,2026-07-24 15:56:00-04:00,LONG,-3.5770582148,REJECTED_CAP,20000.0000000000,12.3028544000,0.0000000000,0,519.2700000000,519.3738540000
shared_cap,META,2026-07-24 15:56:00-04:00,2026-07-24 15:57:00-04:00,LONG,-2.7528029394,REJECTED_CAP,20000.0000000000,12.3028544000,0.0000000000,0,594.9500000000,595.0689900000
shared_cap,AMD,2026-07-24 15:56:00-04:00,2026-07-24 15:57:00-04:00,LONG,-3.1687770344,REJECTED_CAP,20000.0000000000,12.3028544000,0.0000000000,0,519.8750000000,519.9789750000
shared_cap,META,2026-07-24 15:57:00-04:00,2026-07-24 15:58:00-04:00,LONG,-2.6195145857,REJECTED_CAP,20000.0000000000,12.3028544000,0.0000000000,0,594.9900000000,595.1089980000
shared_cap,AMD,2026-07-24 15:57:00-04:00,2026-07-24 15:58:00-04:00,LONG,-2.6965109833,REJECTED_CAP,20000.0000000000,12.3028544000,0.0000000000,0,520.5900000000,520.6941180000
shared_cap,AMD,2026-07-24 15:58:00-04:00,2026-07-24 15:59:00-04:00,LONG,-2.5182454081,REJECTED_CAP,20000.0000000000,24.6057088000,0.0000000000,0,520.5600000000,520.6641120000
shared_cap,META,2026-07-27 10:46:00-04:00,2026-07-27 10:47:00-04:00,LONG,-2.6375905175,FILLED,20000.0000000000,20000.0000000000,19809.2410560000,33,600.1600000000,600.2800320000
shared_cap,AMZN,2026-07-27 10:50:00-04:00,2026-07-27 10:51:00-04:00,LONG,-2.6495571438,FILLED,20000.0000000000,20000.0000000000,19812.7867650000,85,233.0450000000,233.0916090000
shared_cap,AVGO,2026-07-27 10:56:00-04:00,2026-07-27 10:57:00-04:00,SHORT,2.5237197854,FILLED,20000.0000000000,20000.0000000000,19890.1811680000,52,382.5800000000,382.5034840000
shared_cap,AAPL,2026-07-27 11:01:00-04:00,2026-07-27 11:02:00-04:00,SHORT,2.5184137425,FILLED,20000.0000000000,20000.0000000000,19677.4937140000,58,339.3350000000,339.2671330000
