variant,symbol,signal_time,entry_time,direction,entry_z,status,requested_notional,pro_rata_allocated_notional,actual_entry_notional,shares,entry_reference,entry_price
equal_allocation,META,2026-04-14 15:18:00-04:00,2026-04-14 15:19:00-04:00,LONG,-2.5531155028,FILLED,11111.1100000000,11111.1100000000,10589.1574080000,16,661.6900000000,661.8223380000
equal_allocation,AMD,2026-04-15 10:36:00-04:00,2026-04-15 10:37:00-04:00,SHORT,2.5806967238,FILLED,11111.1100000000,11111.1100000000,11061.6872200000,43,257.3000000000,257.2485400000
equal_allocation,AAPL,2026-04-15 10:55:00-04:00,2026-04-15 10:56:00-04:00,SHORT,2.5436178366,FILLED,11111.1100000000,11111.1100000000,11042.9509680000,42,262.9800000000,262.9274040000
equal_allocation,AVGO,2026-04-15 10:57:00-04:00,2026-04-15 10:58:00-04:00,LONG,-2.8919280844,FILLED,11111.1100000000,11111.1100000000,11026.0847760000,28,393.7100000000,393.7887420000
equal_allocation,TSLA,2026-04-15 10:58:00-04:00,2026-04-15 10:59:00-04:00,SHORT,2.5711841390,FILLED,11111.1100000000,11111.1100000000,11068.2459080000,29,381.7400000000,381.6636520000
equal_allocation,MSFT,2026-04-15 11:01:00-04:00,2026-04-15 11:02:00-04:00,SHORT,2.5216847361,FILLED,11111.1100000000,11111.1100000000,11030.1285330000,27,408.6050000000,408.5232790000
equal_allocation,GOOGL,2026-04-15 11:01:00-04:00,2026-04-15 11:02:00-04:00,LONG,-2.6860967404,FILLED,11111.1100000000,11111.1100000000,11013.6422880000,33,333.6800000000,333.7467360000
equal_allocation,NVDA,2026-04-15 11:48:00-04:00,2026-04-15 11:49:00-04:00,SHORT,3.1972796496,FILLED,11111.1100000000,11111.1100000000,11014.2967000000,55,200.3000000000,200.2599400000
equal_allocation,AMZN,2026-04-15 12:21:00-04:00,2026-04-15 12:22:00-04:00,SHORT,2.6253806178,FILLED,11111.1100000000,11111.1100000000,10955.1285360000,44,249.0300000000,248.9801940000
equal_allocation,NVDA,2026-04-15 12:30:00-04:00,2026-04-15 12:31:00-04:00,LONG,-2.9980153553,FILLED,11111.1100000000,11111.1100000000,10935.6366900000,55,198.7900000000,198.8297580000
equal_allocation,META,2026-04-15 12:30:00-04:00,2026-04-15 12:31:00-04:00,SHORT,2.5049553545,FILLED,11111.1100000000,11111.1100000000,10818.3159040000,16,676.2800000000,676.1447440000
equal_allocation,META,2026-04-15 12:45:00-04:00,2026-04-15 12:46:00-04:00,SHORT,2.6064445855,FILLED,11111.1100000000,11111.1100000000,10777.6840320000,16,673.7400000000,673.6052520000
equal_allocation,AMD,2026-04-15 12:47:00-04:00,2026-04-15 12:48:00-04:00,LONG,-2.8584324134,FILLED,11111.1100000000,11111.1100000000,10891.0677780000,43,253.2300000000,253.2806460000
equal_allocation,AMZN,2026-04-15 13:35:00-04:00,2026-04-15 13:36:00-04:00,SHORT,2.6699372602,FILLED,11111.1100000000,11111.1100000000,10941.4912640000,44,248.7200000000,248.6702560000
equal_allocation,META,2026-04-15 15:05:00-04:00,2026-04-15 15:06:00-04:00,LONG,-2.7360057937,FILLED,11111.1100000000,11111.1100000000,10786.4768640000,16,674.0200000000,674.1548040000
equal_allocation,GOOGL,2026-04-15 15:14:00-04:00,2026-04-15 15:15:00-04:00,LONG,-2.7351221180,FILLED,11111.1100000000,11111.1100000000,11083.9463460000,33,335.8100000000,335.8771620000
equal_allocation,AMD,2026-04-15 15:32:00-04:00,2026-04-15 15:33:00-04:00,SHORT,2.6268745955,FILLED,11111.1100000000,11111.1100000000,11062.1171340000,43,257.3100000000,257.2585380000
equal_allocation,TSLA,2026-04-16 10:47:00-04:00,2026-04-16 10:48:00-04:00,LONG,-2.6118802746,FILLED,11111.1100000000,11111.1100000000,10784.1163920000,28,385.0700000000,385.1470140000
equal_allocation,MSFT,2026-04-16 10:51:00-04:00,2026-04-16 10:52:00-04:00,LONG,-2.9037419637,FILLED,11111.1100000000,11111.1100000000,10786.1768040000,26,414.7700000000,414.8529540000
equal_allocation,NVDA,2026-04-16 10:57:00-04:00,2026-04-16 10:58:00-04:00,SHORT,2.5553695319,FILLED,11111.1100000000,11111.1100000000,10922.4650700000,55,198.6300000000,198.5902740000
equal_allocation,GOOGL,2026-04-16 11:02:00-04:00,2026-04-16 11:03:00-04:00,LONG,-2.6340330902,FILLED,11111.1100000000,11111.1100000000,10793.8383360000,32,337.2400000000,337.3074480000
equal_allocation,META,2026-04-16 11:02:00-04:00,2026-04-16 11:03:00-04:00,LONG,-3.0547566754,FILLED,11111.1100000000,11111.1100000000,10747.5890880000,16,671.5900000000,671.7243180000
equal_allocation,AMZN,2026-04-16 11:10:00-04:00,2026-04-16 11:11:00-04:00,SHORT,2.5467900520,FILLED,11111.1100000000,11111.1100000000,10868.0259600000,44,247.0500000000,247.0005900000
equal_allocation,AVGO,2026-04-16 11:16:00-04:00,2026-04-16 11:17:00-04:00,SHORT,3.3444452586,FILLED,11111.1100000000,11111.1100000000,10789.2017280000,27,399.6800000000,399.6000640000
equal_allocation,META,2026-04-16 12:23:00-04:00,2026-04-16 12:24:00-04:00,SHORT,3.0936264037,FILLED,11111.1100000000,11111.1100000000,10821.1153440000,16,676.4550000000,676.3197090000
equal_allocation,META,2026-04-16 12:33:00-04:00,2026-04-16 12:34:00-04:00,SHORT,3.3143489797,FILLED,11111.1100000000,11111.1100000000,10773.5248640000,16,673.4800000000,673.3453040000
equal_allocation,AMD,2026-04-16 12:33:00-04:00,2026-04-16 12:34:00-04:00,LONG,-3.4941700373,FILLED,11111.1100000000,11111.1100000000,11030.2056000000,40,275.7000000000,275.7551400000
equal_allocation,AAPL,2026-04-16 13:59:00-04:00,2026-04-16 14:00:00-04:00,SHORT,3.2348183461,FILLED,11111.1100000000,11111.1100000000,11077.3840800000,42,263.8000000000,263.7472400000
equal_allocation,AMD,2026-04-16 14:07:00-04:00,2026-04-16 14:08:00-04:00,LONG,-2.8404797888,FILLED,11111.1100000000,11111.1100000000,10939.7875200000,40,273.4400000000,273.4946880000
equal_allocation,GOOGL,2026-04-16 14:10:00-04:00,2026-04-16 14:11:00-04:00,SHORT,3.0156972916,FILLED,11111.1100000000,11111.1100000000,11063.3468880000,33,335.3200000000,335.2529360000
equal_allocation,AMZN,2026-04-16 14:23:00-04:00,2026-04-16 14:24:00-04:00,LONG,-2.7833373848,FILLED,11111.1100000000,11111.1100000000,10936.6268880000,44,248.5100000000,248.5597020000
equal_allocation,NVDA,2026-04-16 15:35:00-04:00,2026-04-16 15:36:00-04:00,SHORT,2.9838584891,FILLED,11111.1100000000,11111.1100000000,10919.7156200000,55,198.5800000000,198.5402840000
equal_allocation,AMD,2026-04-16 15:43:00-04:00,2026-04-16 15:44:00-04:00,SHORT,2.5531055607,FILLED,11111.1100000000,11111.1100000000,11097.5800400000,40,277.4950000000,277.4395010000
equal_allocation,MSFT,2026-04-17 10:00:00-04:00,2026-04-17 10:01:00-04:00,LONG,-2.5179861415,FILLED,11111.1100000000,11111.1100000000,11052.9901560000,26,425.0300000000,425.1150060000
equal_allocation,NVDA,2026-04-17 10:25:00-04:00,2026-04-17 10:26:00-04:00,LONG,-2.7557833940,FILLED,11111.1100000000,11111.1100000000,11001.6498900000,55,199.9900000000,200.0299980000
equal_allocation,AMZN,2026-04-17 10:37:00-04:00,2026-04-17 10:38:00-04:00,SHORT,2.5426006238,FILLED,11111.1100000000,11111.1100000000,10981.7232160000,43,255.4400000000,255.3889120000
equal_allocation,GOOGL,2026-04-17 10:42:00-04:00,2026-04-17 10:43:00-04:00,LONG,-2.8025515368,FILLED,11111.1100000000,11111.1100000000,10806.4168512000,32,337.6330000000,337.7005266000
equal_allocation,TSLA,2026-04-17 10:54:00-04:00,2026-04-17 10:55:00-04:00,SHORT,2.6639855123,FILLED,11111.1100000000,11111.1100000000,10954.1387340000,27,405.7900000000,405.7088420000
equal_allocation,AAPL,2026-04-17 11:01:00-04:00,2026-04-17 11:02:00-04:00,SHORT,2.5605757335,FILLED,11111.1100000000,11111.1100000000,11091.9711620000,41,270.5900000000,270.5358820000
equal_allocation,NVDA,2026-04-17 11:45:00-04:00,2026-04-17 11:46:00-04:00,SHORT,2.6568011286,FILLED,11111.1100000000,11111.1100000000,11063.2369100000,55,201.1900000000,201.1497620000
equal_allocation,META,2026-04-17 12:00:00-04:00,2026-04-17 12:01:00-04:00,SHORT,2.5018949886,FILLED,11111.1100000000,11111.1100000000,10927.4140800000,16,683.1000000000,682.9633800000
equal_allocation,AMD,2026-04-17 12:13:00-04:00,2026-04-17 12:14:00-04:00,SHORT,3.0085856971,FILLED,11111.1100000000,11111.1100000000,10874.5346580000,39,278.8900000000,278.8342220000
equal_allocation,AMZN,2026-04-17 12:17:00-04:00,2026-04-17 12:18:00-04:00,LONG,-3.0449515473,FILLED,11111.1100000000,11111.1100000000,10899.2394120000,43,253.4200000000,253.4706840000
equal_allocation,AVGO,2026-04-17 13:24:00-04:00,2026-04-17 13:25:00-04:00,LONG,-2.7344704582,FILLED,11111.1100000000,11111.1100000000,10861.8419340000,27,402.2100000000,402.2904420000
equal_allocation,NVDA,2026-04-17 13:40:00-04:00,2026-04-17 13:41:00-04:00,SHORT,2.6247574451,FILLED,11111.1100000000,11111.1100000000,11014.2967000000,55,200.3000000000,200.2599400000
equal_allocation,META,2026-04-17 15:40:00-04:00,2026-04-17 15:41:00-04:00,SHORT,5.1307356696,FILLED,11111.1100000000,11111.1100000000,11027.5524483200,16,689.3599000000,689.2220280200
equal_allocation,AMZN,2026-04-17 15:54:00-04:00,2026-04-17 15:55:00-04:00,LONG,-2.9297624562,FILLED,11111.1100000000,11111.1100000000,11014.9625520000,44,250.2900000000,250.3400580000
equal_allocation,AVGO,2026-04-20 10:03:00-04:00,2026-04-20 10:04:00-04:00,LONG,-2.6561985006,FILLED,11111.1100000000,11111.1100000000,10815.3926460000,27,400.4900000000,400.5700980000
equal_allocation,NVDA,2026-04-20 10:51:00-04:00,2026-04-20 10:52:00-04:00,SHORT,2.7553948133,FILLED,11111.1100000000,11111.1100000000,10931.8132000000,55,198.8000000000,198.7602400000
equal_allocation,TSLA,2026-04-20 11:05:00-04:00,2026-04-20 11:06:00-04:00,SHORT,2.6000603532,FILLED,11111.1100000000,11111.1100000000,10912.3570920000,28,389.8050000000,389.7270390000
equal_allocation,AMZN,2026-04-20 11:06:00-04:00,2026-04-20 11:07:00-04:00,SHORT,2.5880771240,FILLED,11111.1100000000,11111.1100000000,11048.4398700000,45,245.5700000000,245.5208860000
equal_allocation,AMD,2026-04-20 11:06:00-04:00,2026-04-20 11:07:00-04:00,LONG,-2.5515011009,FILLED,11111.1100000000,11111.1100000000,10901.3798400000,40,272.4800000000,272.5344960000
equal_allocation,MSFT,2026-04-20 12:02:00-04:00,2026-04-20 12:03:00-04:00,SHORT,2.5424079586,FILLED,11111.1100000000,11111.1100000000,10867.1261400000,26,418.0500000000,417.9663900000
equal_allocation,AAPL,2026-04-20 13:02:00-04:00,2026-04-20 13:03:00-04:00,LONG,-3.0530694021,FILLED,11111.1100000000,11111.1100000000,10883.3762400000,40,272.0300000000,272.0844060000
equal_allocation,GOOGL,2026-04-20 13:07:00-04:00,2026-04-20 13:08:00-04:00,LONG,-2.6258182928,FILLED,11111.1100000000,11111.1100000000,10835.1265920000,32,338.5300000000,338.5977060000
equal_allocation,META,2026-04-20 13:44:00-04:00,2026-04-20 13:45:00-04:00,LONG,-2.8263998291,FILLED,11111.1100000000,11111.1100000000,10758.1512000000,16,672.2500000000,672.3844500000
equal_allocation,AMZN,2026-04-20 15:34:00-04:00,2026-04-20 15:35:00-04:00,SHORT,2.9511175041,FILLED,11111.1100000000,11111.1100000000,10929.6136400000,44,248.4500000000,248.4003100000
equal_allocation,AMD,2026-04-20 15:52:00-04:00,2026-04-20 15:53:00-04:00,LONG,-2.8689162497,FILLED,11111.1100000000,11111.1100000000,10972.5940800000,40,274.2600000000,274.3148520000
equal_allocation,GOOGL,2026-04-20 15:55:00-04:00,2026-04-20 15:56:00-04:00,LONG,-3.5330275903,FILLED,11111.1100000000,11111.1100000000,10784.8765440000,32,336.9600000000,337.0273920000
equal_allocation,AMZN,2026-04-21 10:05:00-04:00,2026-04-21 10:06:00-04:00,LONG,-2.6139482259,FILLED,11111.1100000000,11111.1100000000,11090.2176000000,44,252.0000000000,252.0504000000
equal_allocation,MSFT,2026-04-21 10:33:00-04:00,2026-04-21 10:34:00-04:00,SHORT,2.6310607593,FILLED,11111.1100000000,11111.1100000000,11084.0527460000,26,426.3950000000,426.3097210000
equal_allocation,AVGO,2026-04-21 10:48:00-04:00,2026-04-21 10:49:00-04:00,SHORT,2.7171628722,FILLED,11111.1100000000,11111.1100000000,10796.2176245400,27,399.9399000000,399.8599120200
equal_allocation,META,2026-04-21 10:51:00-04:00,2026-04-21 10:52:00-04:00,SHORT,2.6947023436,FILLED,11111.1100000000,11111.1100000000,10774.3247040000,16,673.5300000000,673.3952940000
equal_allocation,TSLA,2026-04-21 10:51:00-04:00,2026-04-21 10:52:00-04:00,SHORT,2.9248578721,FILLED,11111.1100000000,11111.1100000000,10961.7672080000,28,391.5700000000,391.4916860000
equal_allocation,AMD,2026-04-21 10:57:00-04:00,2026-04-21 10:58:00-04:00,LONG,-2.7271395799,FILLED,11111.1100000000,11111.1100000000,10841.6328930000,39,277.9350000000,277.9905870000
equal_allocation,GOOGL,2026-04-21 10:58:00-04:00,2026-04-21 10:59:00-04:00,SHORT,2.8398312268,FILLED,11111.1100000000,11111.1100000000,10789.5216640000,32,337.2400000000,337.1725520000
equal_allocation,META,2026-04-21 11:01:00-04:00,2026-04-21 11:02:00-04:00,SHORT,2.9719292369,FILLED,11111.1100000000,11111.1100000000,10736.5722560000,16,671.1700000000,671.0357660000
equal_allocation,NVDA,2026-04-21 11:02:00-04:00,2026-04-21 11:03:00-04:00,SHORT,2.5886361587,FILLED,11111.1100000000,11111.1100000000,11052.2391100000,55,200.9900000000,200.9498020000
equal_allocation,AAPL,2026-04-21 11:20:00-04:00,2026-04-21 11:21:00-04:00,LONG,-2.7213863969,FILLED,11111.1100000000,11111.1100000000,10998.3992400000,41,268.2000000000,268.2536400000
equal_allocation,AMZN,2026-04-21 12:07:00-04:00,2026-04-21 12:08:00-04:00,SHORT,2.6021903963,FILLED,11111.1100000000,11111.1100000000,10872.8259998000,43,252.9070000000,252.8564186000
equal_allocation,GOOGL,2026-04-21 13:06:00-04:00,2026-04-21 13:07:00-04:00,SHORT,2.9330675996,FILLED,11111.1100000000,11111.1100000000,11009.7920011200,33,333.6968000000,333.6300606400
equal_allocation,AMZN,2026-04-21 13:19:00-04:00,2026-04-21 13:20:00-04:00,SHORT,2.6293131632,FILLED,11111.1100000000,11111.1100000000,11048.8297920000,44,251.1600000000,251.1097680000
equal_allocation,NVDA,2026-04-21 13:41:00-04:00,2026-04-21 13:42:00-04:00,LONG,-2.5357464368,FILLED,11111.1100000000,11111.1100000000,11011.0017600000,55,200.1600000000,200.2000320000
equal_allocation,AMD,2026-04-21 14:11:00-04:00,2026-04-21 14:12:00-04:00,SHORT,2.6873550054,FILLED,11111.1100000000,11111.1100000000,11095.2305100000,39,284.5500000000,284.4930900000
equal_allocation,META,2026-04-21 15:44:00-04:00,2026-04-21 15:45:00-04:00,SHORT,2.9740362700,FILLED,11111.1100000000,11111.1100000000,10683.2229280000,16,667.8350000000,667.7014330000
equal_allocation,AMZN,2026-04-21 15:54:00-04:00,2026-04-21 15:55:00-04:00,SHORT,2.6085765825,FILLED,11111.1100000000,11111.1100000000,10988.1219360000,44,249.7800000000,249.7300440000
equal_allocation,TSLA,2026-04-22 10:00:00-04:00,2026-04-22 10:01:00-04:00,LONG,-2.6562792538,FILLED,11111.1100000000,11111.1100000000,10957.6110840000,28,391.2650000000,391.3432530000
equal_allocation,META,2026-04-22 10:14:00-04:00,2026-04-22 10:15:00-04:00,LONG,-2.6179923448,FILLED,11111.1100000000,11111.1100000000,10780.3956480000,16,673.6400000000,673.7747280000
equal_allocation,AMD,2026-04-22 10:22:00-04:00,2026-04-22 10:23:00-04:00,SHORT,2.6912031747,FILLED,11111.1100000000,11111.1100000000,10837.1671330000,37,292.9550000000,292.8964090000
equal_allocation,AMD,2026-04-22 10:26:00-04:00,2026-04-22 10:27:00-04:00,SHORT,2.6437078122,FILLED,11111.1100000000,11111.1100000000,10893.5808480000,37,294.4800000000,294.4211040000
equal_allocation,NVDA,2026-04-22 10:45:00-04:00,2026-04-22 10:46:00-04:00,SHORT,3.0333259903,FILLED,11111.1100000000,11111.1100000000,11065.5024568000,55,201.2312000000,201.1909537600
equal_allocation,AVGO,2026-04-22 10:47:00-04:00,2026-04-22 10:48:00-04:00,SHORT,2.8959551879,FILLED,11111.1100000000,11111.1100000000,10747.0301640000,26,413.4300000000,413.3473140000
equal_allocation,AMZN,2026-04-22 11:43:00-04:00,2026-04-22 11:44:00-04:00,LONG,-2.9838495238,FILLED,11111.1100000000,11111.1100000000,11102.9801520000,44,252.2900000000,252.3404580000
equal_allocation,GOOGL,2026-04-22 12:14:00-04:00,2026-04-22 12:15:00-04:00,SHORT,2.9918376937,FILLED,11111.1100000000,11111.1100000000,10818.6358400000,32,338.1500000000,338.0823700000
equal_allocation,MSFT,2026-04-22 12:46:00-04:00,2026-04-22 12:47:00-04:00,LONG,-2.6064354527,FILLED,11111.1100000000,11111.1100000000,10774.5294750000,25,430.8950000000,430.9811790000
equal_allocation,AMD,2026-04-22 13:00:00-04:00,2026-04-22 13:01:00-04:00,SHORT,2.8344104100,FILLED,11111.1100000000,11111.1100000000,11057.4580660000,37,298.9100000000,298.8502180000
equal_allocation,AAPL,2026-04-22 13:03:00-04:00,2026-04-22 13:04:00-04:00,LONG,-2.7441077319,FILLED,11111.1100000000,11111.1100000000,10903.3802400000,40,272.5300000000,272.5845060000
equal_allocation,AMZN,2026-04-22 13:04:00-04:00,2026-04-22 13:05:00-04:00,SHORT,2.8726377964,FILLED,11111.1100000000,11111.1100000000,10901.9741690000,43,253.5850000000,253.5342830000
equal_allocation,AMD,2026-04-22 14:17:00-04:00,2026-04-22 14:18:00-04:00,LONG,-2.8651437703,FILLED,11111.1100000000,11111.1100000000,11083.7163000000,37,299.5000000000,299.5599000000
equal_allocation,META,2026-04-22 15:10:00-04:00,2026-04-22 15:11:00-04:00,LONG,-3.0932325029,FILLED,11111.1100000000,11111.1100000000,10805.5926864000,16,675.2145000000,675.3495429000
equal_allocation,AMZN,2026-04-22 15:50:00-04:00,2026-04-22 15:51:00-04:00,SHORT,2.8171332977,FILLED,11111.1100000000,11111.1100000000,10989.8915820000,43,255.6300000000,255.5788740000
equal_allocation,META,2026-04-22 15:53:00-04:00,2026-04-22 15:54:00-04:00,LONG,-2.5004132680,FILLED,11111.1100000000,11111.1100000000,10805.5206720000,16,675.2100000000,675.3450420000
equal_allocation,AMZN,2026-04-23 10:33:00-04:00,2026-04-23 10:34:00-04:00,SHORT,2.8946659028,FILLED,11111.1100000000,11111.1100000000,11030.6173352200,43,256.5773000000,256.5259845400
equal_allocation,AVGO,2026-04-23 10:33:00-04:00,2026-04-23 10:34:00-04:00,LONG,-2.7041988518,FILLED,11111.1100000000,11111.1100000000,11057.9285434800,26,425.2199000000,425.3049439800
equal_allocation,GOOGL,2026-04-23 10:53:00-04:00,2026-04-23 10:54:00-04:00,LONG,-2.6199673029,FILLED,11111.1100000000,11111.1100000000,10881.5358720000,32,339.9800000000,340.0479960000
equal_allocation,AMD,2026-04-23 11:12:00-04:00,2026-04-23 11:13:00-04:00,SHORT,2.6363504639,FILLED,11111.1100000000,11111.1100000000,10820.1855300000,35,309.2100000000,309.1481580000
equal_allocation,META,2026-04-23 11:19:00-04:00,2026-04-23 11:20:00-04:00,SHORT,2.5695336397,FILLED,11111.1100000000,11111.1100000000,10704.0987520000,16,669.1400000000,669.0061720000
equal_allocation,AMZN,2026-04-23 11:31:00-04:00,2026-04-23 11:32:00-04:00,LONG,-2.8590941802,FILLED,11111.1100000000,11111.1100000000,11062.2420060000,43,257.2100000000,257.2614420000
equal_allocation,TSLA,2026-04-23 11:47:00-04:00,2026-04-23 11:48:00-04:00,SHORT,2.7746336729,FILLED,11111.1100000000,11111.1100000000,10983.6669271800,29,378.8229000000,378.7471354200
equal_allocation,MSFT,2026-04-23 11:50:00-04:00,2026-04-23 11:51:00-04:00,LONG,-3.2259206035,FILLED,11111.1100000000,11111.1100000000,10913.8623360000,26,419.6800000000,419.7639360000
equal_allocation,AAPL,2026-04-23 12:04:00-04:00,2026-04-23 12:05:00-04:00,SHORT,2.5607019598,FILLED,11111.1100000000,11111.1100000000,10926.2143200000,40,273.2100000000,273.1553580000
equal_allocation,META,2026-04-23 12:27:00-04:00,2026-04-23 12:28:00-04:00,LONG,-2.7841626490,FILLED,11111.1100000000,11111.1100000000,10646.6088960000,16,665.2800000000,665.4130560000
equal_allocation,AMD,2026-04-23 13:15:00-04:00,2026-04-23 13:16:00-04:00,LONG,-3.4662826003,FILLED,11111.1100000000,11111.1100000000,10986.5168640000,36,305.1200000000,305.1810240000
equal_allocation,GOOGL,2026-04-23 13:16:00-04:00,2026-04-23 13:17:00-04:00,SHORT,2.5020163763,FILLED,11111.1100000000,11111.1100000000,10834.3127040000,32,338.6400000000,338.5722720000
equal_allocation,AMZN,2026-04-23 13:25:00-04:00,2026-04-23 13:26:00-04:00,LONG,-2.7360715919,FILLED,11111.1100000000,11111.1100000000,10964.6124840000,43,254.9400000000,254.9909880000
equal_allocation,AMD,2026-04-23 13:30:00-04:00,2026-04-23 13:31:00-04:00,LONG,-2.7082439615,FILLED,11111.1100000000,11111.1100000000,10920.9837600000,36,303.3000000000,303.3606600000
equal_allocation,NVDA,2026-04-23 13:42:00-04:00,2026-04-23 13:43:00-04:00,LONG,-2.6408889977,FILLED,11111.1100000000,11111.1100000000,11103.1001760000,56,198.2300000000,198.2696460000
equal_allocation,TSLA,2026-04-23 14:17:00-04:00,2026-04-23 14:18:00-04:00,LONG,-2.5616607405,FILLED,11111.1100000000,11111.1100000000,10827.1428955800,29,373.2751000000,373.3497550200
equal_allocation,NVDA,2026-04-23 15:22:00-04:00,2026-04-23 15:23:00-04:00,SHORT,2.7988449017,FILLED,11111.1100000000,11111.1100000000,10950.5094600000,55,199.1400000000,199.1001720000
equal_allocation,META,2026-04-23 15:34:00-04:00,2026-04-23 15:35:00-04:00,SHORT,2.5766468587,FILLED,11111.1100000000,11111.1100000000,10550.6894400000,16,659.5500000000,659.4180900000
