stop_usd,target_usd,sessions,raw_bars,trades,active_trade_days,generated_flat_signals,ignored_signals_while_open,gross_pnl,costs,commissions,slippage,net_pnl,net_return_pct,win_rate_pct,profit_factor,net_sharpe,net_sortino,max_drawdown_usd_daily,max_drawdown_pct_daily,avg_net_trade,avg_duration_bars,stops,targets,forced_eod,avg_gross_risk_usd,avg_gross_reward_usd
9.7500000000,5.0000000000,125.0000000000,48390.0000000000,163.0000000000,123.0000000000,163.0000000000,1424.0000000000,4937.5190000000,1357.6142793998,65.7510000000,1291.8632793998,3579.9047206002,3.5799047206,57.0552147239,1.2597935891,1.7826052088,2.7211806774,2207.4992998000,2.1223750710,21.9626056479,180.9079754601,7.0000000000,45.0000000000,111.0000000000,561.8512269939,288.1288343558
13.7500000000,6.2500000000,125.0000000000,48390.0000000000,149.0000000000,123.0000000000,149.0000000000,1438.0000000000,4790.5457000000,1240.9937580199,59.9200000000,1181.0737580199,3549.5519419802,3.5495519420,55.7046979866,1.2871669307,1.7795783184,2.8397922717,2665.0415238800,2.5637608513,23.8224962549,204.5637583893,1.0000000000,31.0000000000,117.0000000000,789.9328859060,359.0604026846
14.5000000000,6.5000000000,125.0000000000,48390.0000000000,144.0000000000,123.0000000000,144.0000000000,1443.0000000000,4818.1167000000,1199.4114574199,57.9600000000,1141.4514574199,3618.7052425802,3.6187052426,56.2500000000,1.2999153846,1.7781086657,2.8662841948,2707.8764164800,2.6051810423,25.1298975179,213.6944444444,1.0000000000,26.0000000000,117.0000000000,833.7500000000,373.7500000000
14.2500000000,5.7500000000,125.0000000000,48390.0000000000,151.0000000000,123.0000000000,151.0000000000,1436.0000000000,4794.9173000000,1257.4480352998,60.7320000000,1196.7160352998,3537.4692647002,3.5374692647,56.9536423841,1.2819255274,1.7763864433,2.8085817648,2721.5412238800,2.6213587848,23.4269487728,200.8145695364,1.0000000000,35.0000000000,115.0000000000,818.7615894040,330.3774834437
13.7500000000,4.7500000000,125.0000000000,48390.0000000000,159.0000000000,123.0000000000,159.0000000000,1428.0000000000,4696.3369000000,1324.4026812199,64.0360000000,1260.3666812199,3371.9342187802,3.3719342188,57.2327044025,1.2662778819,1.7711450690,2.6589995258,2436.6197428000,2.3468897751,21.2071334514,187.7798742138,2.0000000000,43.0000000000,114.0000000000,791.1006289308,273.2893081761
14.0000000000,6.2500000000,125.0000000000,48390.0000000000,149.0000000000,123.0000000000,149.0000000000,1438.0000000000,4776.0457000000,1240.9908580199,59.9200000000,1181.0708580199,3535.0548419802,3.5350548420,55.7046979866,1.2856590471,1.7697795367,2.8182112951,2665.0415238800,2.5641184474,23.7252002817,204.5973154362,1.0000000000,31.0000000000,117.0000000000,804.2953020134,359.0604026846
13.7500000000,6.0000000000,125.0000000000,48390.0000000000,151.0000000000,123.0000000000,151.0000000000,1436.0000000000,4843.4883000000,1257.5280434998,60.7250000000,1196.8030434998,3585.9602565002,3.5859602565,56.9536423841,1.2858405466,1.7697456755,2.8537781056,2693.2913738800,2.5863304487,23.7480811689,202.9006622517,2.0000000000,33.0000000000,116.0000000000,789.9420529801,344.7019867550
14.7500000000,6.5000000000,125.0000000000,48390.0000000000,144.0000000000,123.0000000000,144.0000000000,1443.0000000000,4803.6167000000,1199.4085574199,57.9600000000,1141.4485574199,3604.2081425802,3.6042081426,56.2500000000,1.2983554001,1.7684346148,2.8444097998,2707.8764164800,2.6055444454,25.0292232124,213.8125000000,1.0000000000,26.0000000000,117.0000000000,848.1250000000,373.7500000000
14.5000000000,5.7500000000,125.0000000000,48390.0000000000,151.0000000000,123.0000000000,151.0000000000,1436.0000000000,4780.4173000000,1257.4451352998,60.7320000000,1196.7131352998,3522.9721647002,3.5229721647,56.9536423841,1.2804461323,1.7665286081,2.7871259187,2721.5412238800,2.6217248680,23.3309414881,200.8145695364,1.0000000000,35.0000000000,115.0000000000,833.1258278146,330.3774834437
14.0000000000,3.5000000000,125.0000000000,48390.0000000000,180.0000000000,123.0000000000,180.0000000000,1407.0000000000,4794.1030000000,1499.1153257198,72.4780000000,1426.6373257198,3294.9876742802,3.2949876743,59.4444444444,1.2583650450,1.7641517317,2.6151429088,2665.1659948000,2.5619895880,18.3054870793,160.5333333333,1.0000000000,69.0000000000,110.0000000000,805.3111111111,201.3277777778
